total_shots,num_flagged,num_discarded,num_incorrect
1000000,317482,0,0
1000000,317306,0,0
1000000,316863,0,0
1000000,318979,0,0
1000000,317987,0,0
1000000,317894,0,0
1000000,317614,0,0
1000000,316375,0,0
1000000,317298,0,0
1000000,317305,0,0
1000000,316961,0,0
1000000,317908,0,0
1000000,316990,0,0
1000000,317114,0,0
1000000,317675,0,1
1000000,317590,0,0
1000000,317773,0,0
1000000,317330,0,0
1000000,316645,0,0
1000000,317371,0,0
1000000,317105,0,0
1000000,317718,0,0
1000000,318217,0,0
1000000,318221,0,0
1000000,317900,0,1
1000000,317139,0,0
1000000,317757,0,0
1000000,317101,0,0
1000000,317073,0,0
1000000,317591,0,0
1000000,317956,0,0
1000000,317770,0,0
1000000,316951,0,0
1000000,317514,0,0
1000000,316243,0,1
1000000,317688,0,0
1000000,316994,0,0
1000000,317676,0,0
1000000,317363,0,0
1000000,317396,0,0
1000000,317456,0,0
1000000,317040,0,0
1000000,317274,0,0
1000000,317244,0,0
1000000,317820,0,0
1000000,317118,0,0
1000000,317807,0,0
1000000,317017,0,1
1000000,317065,0,0
1000000,316963,0,1
1000000,317239,0,0
1000000,317602,0,0
1000000,317906,0,0
1000000,316998,0,0
1000000,317572,0,0
1000000,317431,0,2
1000000,317279,0,0
1000000,317425,0,0
1000000,317434,0,0
1000000,317630,0,0
1000000,316828,0,0
1000000,317307,0,0
1000000,318022,0,0
1000000,316786,0,1
1000000,318064,0,1
1000000,317066,0,0
1000000,317112,0,0
1000000,317531,0,0
1000000,316959,0,0
1000000,317439,0,0
1000000,317094,0,0
1000000,318107,0,0
1000000,317815,0,0
1000000,317305,0,0
1000000,317157,0,0
1000000,317128,0,0
1000000,317452,0,0
1000000,317568,0,0
1000000,317794,0,0
1000000,317509,0,0
1000000,316967,0,0
1000000,317135,0,0
1000000,317980,0,0
1000000,317136,0,0
1000000,316765,0,0
1000000,316426,0,0
1000000,317810,0,0
1000000,317407,0,0
1000000,317859,0,0
1000000,317730,0,0
1000000,317028,0,0
1000000,318013,0,0
1000000,317182,0,0
1000000,317673,0,0
1000000,316773,0,0
1000000,317833,0,0
1000000,317681,0,1
1000000,317598,0,0
1000000,318053,0,0
1000000,316732,0,1
1000000,317841,0,0
1000000,317460,0,1
1000000,317131,0,0
1000000,317446,0,0
1000000,317905,0,0
1000000,317049,0,0
1000000,317463,0,0
1000000,317718,0,0
1000000,317048,0,1
1000000,317884,0,0
1000000,317461,0,2
1000000,318144,0,0
1000000,317854,0,0
1000000,317496,0,0
1000000,317400,0,0
1000000,317023,0,0
1000000,317500,0,0
1000000,317301,0,0
1000000,318118,0,0
1000000,317812,0,0
1000000,317693,0,0
1000000,317463,0,0
1000000,317806,0,0
1000000,317646,0,0
1000000,317163,0,0
1000000,317924,0,0
1000000,317479,0,0
1000000,316669,0,0
1000000,316851,0,0
1000000,317333,0,0
1000000,317541,0,0
1000000,317801,0,0
1000000,317917,0,0
1000000,317279,0,0
1000000,317076,0,0
1000000,317658,0,0
1000000,316473,0,0
1000000,317470,0,0
1000000,317980,0,0
1000000,317391,0,0
1000000,316952,0,1
1000000,317421,0,0
1000000,317593,0,1
1000000,317503,0,0
1000000,318184,0,0
1000000,317234,0,0
1000000,317224,0,0
1000000,317536,0,0
1000000,317961,0,0
1000000,318240,0,0
1000000,317285,0,0
1000000,316580,0,0
1000000,317223,0,0
1000000,317020,0,0
1000000,318113,0,0
1000000,317847,0,0
1000000,317379,0,0
1000000,316885,0,0
1000000,316958,0,0
1000000,317882,0,0
1000000,316871,0,0
1000000,317165,0,0
1000000,317278,0,0
1000000,317050,0,0
1000000,318038,0,0
1000000,317047,0,0
1000000,316845,0,0
1000000,317697,0,0
1000000,317017,0,0
1000000,317449,0,0
1000000,317053,0,0
1000000,316816,0,0
1000000,317550,0,0
1000000,317516,0,0
1000000,317329,0,0
1000000,317479,0,0
1000000,317976,0,0
1000000,318396,0,0
1000000,317914,0,0
1000000,317548,0,0
1000000,317950,0,0
1000000,317213,0,0
1000000,317400,0,0
1000000,317029,0,0
1000000,317753,0,0
1000000,317431,0,0
1000000,317349,0,0
1000000,316873,0,0
1000000,317079,0,1
1000000,316829,0,0
1000000,317055,0,0
1000000,317589,0,0
1000000,316417,0,0
1000000,317568,0,0
1000000,317692,0,0
1000000,317249,0,0
1000000,318200,0,0
1000000,317521,0,0
1000000,316669,0,0
1000000,317286,0,0
1000000,318379,0,1
1000000,317706,0,2
1000000,317663,0,0
1000000,318118,0,0
1000000,317797,0,0
1000000,318065,0,0
1000000,317233,0,0
1000000,317883,0,1
1000000,317844,0,0
1000000,317629,0,2
1000000,317349,0,0
1000000,316904,0,0
1000000,317091,0,0
1000000,317799,0,0
1000000,317751,0,1
1000000,317934,0,0
1000000,317974,0,0
1000000,317672,0,0
1000000,317199,0,1
1000000,317636,0,0
1000000,317743,0,0
1000000,316588,0,0
1000000,317929,0,0
1000000,317233,0,0
1000000,317248,0,0
1000000,317130,0,0
1000000,317604,0,0
1000000,317837,0,0
1000000,317406,0,1
1000000,318030,0,0
1000000,317816,0,0
1000000,317695,0,0
1000000,316914,0,0
1000000,317825,0,0
1000000,316793,0,0
1000000,317729,0,0
1000000,316906,0,0
1000000,316836,0,1
1000000,317228,0,0
1000000,317002,0,0
1000000,317313,0,0
1000000,317882,0,0
1000000,317355,0,0
1000000,316990,0,0
1000000,317795,0,0
1000000,317019,0,0
1000000,318189,0,0
1000000,317716,0,1
1000000,317263,0,0
1000000,317056,0,0
