total_shots,num_flagged,num_discarded,num_incorrect
1000000,891506,0,0
1000000,890933,0,0
1000000,890613,0,0
1000000,890359,0,0
1000000,890827,0,0
1000000,891142,0,0
1000000,890678,0,0
1000000,890855,0,0
1000000,890122,0,0
1000000,891534,0,1
1000000,890490,0,0
1000000,890655,0,0
1000000,890947,0,0
1000000,890656,0,0
1000000,891060,0,0
1000000,891176,0,0
1000000,890955,0,0
1000000,891003,0,0
1000000,890823,0,0
1000000,890937,0,0
1000000,891794,0,0
1000000,890844,0,0
1000000,890785,0,0
1000000,890532,0,0
1000000,890684,0,0
1000000,891295,0,0
1000000,890819,0,0
1000000,890413,0,0
1000000,890769,0,0
1000000,890474,0,0
1000000,890875,0,0
1000000,890619,0,0
1000000,890028,0,0
1000000,890982,0,0
1000000,890556,0,0
1000000,891061,0,0
1000000,890710,0,0
1000000,890885,0,0
1000000,891312,0,0
1000000,890497,0,0
1000000,890766,0,1
1000000,891107,0,0
1000000,890751,0,0
1000000,891243,0,0
1000000,890063,0,0
1000000,890989,0,0
1000000,889677,0,0
1000000,890815,0,0
1000000,890720,0,0
1000000,891069,0,0
1000000,890703,0,0
1000000,890454,0,0
1000000,890938,0,0
1000000,891400,0,0
1000000,891245,0,0
1000000,890691,0,0
1000000,891004,0,0
1000000,890381,0,0
1000000,891196,0,0
1000000,890455,0,0
1000000,890723,0,0
1000000,890876,0,0
1000000,890320,0,0
1000000,890914,0,0
1000000,890670,0,0
1000000,890761,0,0
1000000,890496,0,0
1000000,890617,0,0
1000000,890529,0,1
1000000,890694,0,0
1000000,890236,0,1
1000000,890799,0,0
1000000,890433,0,0
1000000,890728,0,0
1000000,890776,0,0
1000000,891381,0,0
1000000,890056,0,0
1000000,890793,0,0
1000000,890298,0,0
1000000,890977,0,0
1000000,890937,0,0
1000000,890863,0,0
1000000,890589,0,0
1000000,890870,0,0
1000000,890587,0,0
1000000,891057,0,0
1000000,890268,0,0
1000000,890521,0,0
1000000,891316,0,0
1000000,890992,0,0
1000000,890874,0,0
1000000,890726,0,0
1000000,890471,0,0
1000000,890853,0,0
1000000,890689,0,0
1000000,890501,0,0
1000000,890313,0,0
1000000,890208,0,0
1000000,890605,0,0
1000000,890541,0,0
1000000,890795,0,0
1000000,890327,0,0
1000000,890754,0,0
1000000,890258,0,0
1000000,890815,0,0
1000000,890896,0,0
1000000,890971,0,0
1000000,890723,0,0
1000000,890704,0,0
1000000,890668,0,0
1000000,890903,0,0
1000000,890985,0,0
1000000,891008,0,0
1000000,890313,0,0
1000000,890712,0,0
1000000,890484,0,0
1000000,891013,0,0
1000000,890983,0,0
1000000,890828,0,0
1000000,891159,0,0
1000000,890850,0,0
1000000,890976,0,0
1000000,890881,0,0
1000000,890691,0,0
1000000,891067,0,0
1000000,890978,0,0
1000000,890553,0,0
1000000,891017,0,0
1000000,890943,0,0
1000000,890692,0,0
1000000,891213,0,0
1000000,890531,0,0
1000000,890834,0,0
1000000,891043,0,0
1000000,890903,0,0
1000000,890811,0,0
1000000,891019,0,0
1000000,890756,0,0
1000000,890397,0,0
1000000,890352,0,0
1000000,890580,0,0
1000000,890914,0,0
1000000,890234,0,0
1000000,891326,0,0
1000000,891025,0,0
1000000,890689,0,0
1000000,890503,0,0
1000000,890936,0,0
1000000,890501,0,0
1000000,890328,0,0
1000000,891107,0,0
1000000,890911,0,0
1000000,890694,0,0
1000000,890546,0,0
1000000,890927,0,0
1000000,890833,0,0
1000000,891055,0,0
1000000,891099,0,0
1000000,890650,0,0
1000000,890914,0,0
1000000,890937,0,0
1000000,890829,0,0
