total_shots,num_flagged,num_discarded,num_incorrect
1000000,321929,0,1
1000000,321605,0,1
1000000,320901,0,2
1000000,321347,0,0
1000000,320941,0,0
1000000,322324,0,0
1000000,322003,0,0
1000000,321276,0,2
1000000,321639,0,0
1000000,320546,0,0
1000000,321409,0,0
1000000,321455,0,0
1000000,320135,0,1
1000000,321539,0,0
1000000,320405,0,0
1000000,321574,0,2
1000000,321301,0,0
1000000,321155,0,0
1000000,321450,0,0
1000000,321989,0,0
1000000,321126,0,0
1000000,321083,0,1
1000000,320533,0,0
1000000,320928,0,0
1000000,320816,0,0
1000000,321764,0,0
1000000,321489,0,0
1000000,320842,0,0
1000000,320953,0,0
1000000,321079,0,0
1000000,321402,0,0
1000000,321529,0,0
1000000,320452,0,0
1000000,321114,0,0
1000000,320891,0,1
1000000,320961,0,0
1000000,321789,0,0
1000000,320294,0,0
1000000,321373,0,0
1000000,320987,0,0
1000000,320126,0,0
1000000,320360,0,0
1000000,321709,0,0
1000000,321651,0,0
1000000,322289,0,0
1000000,320915,0,0
1000000,321311,0,0
1000000,321406,0,1
1000000,321241,0,1
1000000,321650,0,0
1000000,320703,0,0
1000000,321575,0,0
1000000,321105,0,0
1000000,321230,0,0
1000000,322150,0,0
1000000,320998,0,1
1000000,321046,0,0
1000000,320953,0,0
1000000,321025,0,0
1000000,322073,0,1
1000000,320436,0,1
1000000,321233,0,0
1000000,320590,0,0
1000000,321368,0,0
1000000,321735,0,0
1000000,321711,0,1
1000000,320988,0,0
1000000,321038,0,0
1000000,319818,0,0
1000000,322051,0,0
1000000,321150,0,0
1000000,321565,0,0
1000000,321442,0,0
1000000,321381,0,0
1000000,322115,0,0
1000000,321650,0,0
1000000,322224,0,0
1000000,321298,0,0
1000000,321730,0,0
1000000,321765,0,0
1000000,320826,0,0
1000000,321242,0,0
1000000,320483,0,0
1000000,320402,0,0
1000000,321220,0,1
1000000,320719,0,0
1000000,321705,0,0
1000000,321965,0,0
1000000,320553,0,0
1000000,321328,0,0
1000000,320849,0,0
1000000,321178,0,0
1000000,320992,0,0
1000000,320532,0,0
1000000,320588,0,0
1000000,321506,0,0
1000000,321312,0,0
1000000,320813,0,0
1000000,321127,0,1
1000000,321276,0,0
1000000,320633,0,0
1000000,321185,0,0
1000000,321482,0,0
1000000,321104,0,0
1000000,320818,0,0
1000000,321140,0,0
1000000,321294,0,0
1000000,321684,0,1
1000000,322280,0,0
1000000,321242,0,1
1000000,321471,0,0
1000000,320911,0,0
1000000,320466,0,0
1000000,320872,0,0
1000000,320869,0,0
1000000,320411,0,0
1000000,321083,0,0
1000000,321310,0,1
1000000,322061,0,0
1000000,321770,0,1
1000000,321246,0,0
1000000,321768,0,0
1000000,321033,0,0
1000000,320468,0,0
1000000,321278,0,0
1000000,321316,0,0
1000000,320517,0,0
1000000,321430,0,0
1000000,321046,0,0
1000000,320973,0,0
1000000,321051,0,0
1000000,320133,0,0
1000000,321796,0,0
1000000,321255,0,0
1000000,321854,0,0
1000000,321010,0,0
1000000,321186,0,0
1000000,321424,0,0
1000000,321202,0,0
1000000,320289,0,0
1000000,320779,0,0
1000000,321671,0,0
1000000,320848,0,0
1000000,320928,0,0
1000000,321239,0,0
1000000,321111,0,0
1000000,321403,0,0
1000000,321525,0,2
1000000,320941,0,1
1000000,321693,0,0
1000000,321286,0,1
1000000,320872,0,1
1000000,320985,0,1
1000000,320675,0,0
1000000,322073,0,0
1000000,320527,0,0
1000000,321794,0,1
1000000,321452,0,0
1000000,320788,0,0
1000000,321272,0,0
1000000,321662,0,0
1000000,320655,0,0
1000000,321130,0,0
1000000,321027,0,1
1000000,320923,0,0
1000000,320902,0,0
1000000,320600,0,0
1000000,321219,0,0
1000000,321578,0,0
1000000,321699,0,0
1000000,321497,0,1
1000000,321432,0,0
1000000,321182,0,0
1000000,321968,0,0
1000000,321046,0,0
1000000,320986,0,0
1000000,321056,0,1
1000000,321162,0,1
1000000,321594,0,0
1000000,320859,0,0
1000000,321497,0,0
1000000,320845,0,0
1000000,321565,0,0
1000000,322295,0,1
1000000,322107,0,0
1000000,321049,0,0
1000000,321183,0,0
1000000,321444,0,0
1000000,320683,0,0
1000000,321407,0,0
1000000,321221,0,0
1000000,321048,0,0
1000000,321307,0,0
1000000,320410,0,0
1000000,321394,0,0
1000000,321012,0,0
1000000,322036,0,0
1000000,321747,0,0
1000000,321597,0,0
1000000,321431,0,0
1000000,321426,0,0
1000000,321379,0,0
1000000,321168,0,2
1000000,321468,0,0
1000000,320848,0,0
1000000,321363,0,0
1000000,321517,0,0
1000000,321290,0,0
1000000,321402,0,0
1000000,321301,0,0
1000000,322134,0,0
1000000,320928,0,0
1000000,320688,0,0
1000000,321964,0,0
1000000,320823,0,0
1000000,322130,0,0
1000000,321871,0,0
1000000,321307,0,1
1000000,322004,0,0
1000000,321452,0,0
1000000,321318,0,0
1000000,321897,0,0
1000000,321647,0,0
1000000,321516,0,0
1000000,321544,0,0
1000000,320215,0,1
1000000,321067,0,0
1000000,321469,0,0
1000000,320796,0,0
1000000,320641,0,0
1000000,321075,0,0
1000000,321297,0,0
1000000,321456,0,0
1000000,321341,0,0
1000000,321377,0,0
1000000,320790,0,0
1000000,320448,0,0
1000000,321134,0,0
1000000,321320,0,0
1000000,321592,0,0
1000000,320350,0,0
1000000,321568,0,0
1000000,321064,0,0
1000000,321094,0,0
1000000,320811,0,0
1000000,320530,0,1
1000000,321692,0,0
1000000,321651,0,0
1000000,320792,0,0
1000000,321705,0,1
