total_shots,num_flagged,num_discarded,num_incorrect
1000000,514050,0,1
1000000,514498,0,0
1000000,513979,0,0
1000000,514313,0,0
1000000,514171,0,0
1000000,514521,0,0
1000000,512753,0,0
1000000,513259,0,0
1000000,513476,0,0
1000000,512944,0,0
1000000,514094,0,0
1000000,513443,0,0
1000000,514127,0,0
1000000,513526,0,0
1000000,513956,0,0
1000000,514117,0,0
1000000,513359,0,0
1000000,514599,0,0
1000000,514020,0,0
1000000,514269,0,0
1000000,513246,0,0
1000000,514048,0,0
1000000,513857,0,0
1000000,513330,0,0
1000000,513716,0,0
1000000,514292,0,0
1000000,513715,0,0
1000000,513471,0,0
1000000,514190,0,0
1000000,514481,0,0
1000000,514430,0,0
1000000,514443,0,0
1000000,513941,0,0
1000000,514579,0,0
1000000,513799,0,0
1000000,514320,0,0
1000000,513709,0,0
1000000,514328,0,0
1000000,513478,0,0
1000000,514310,0,0
1000000,514112,0,0
1000000,513690,0,0
1000000,514216,0,0
1000000,514075,0,0
1000000,515229,0,0
1000000,512999,0,1
1000000,513459,0,0
1000000,514561,0,0
1000000,513418,0,0
1000000,513933,0,0
1000000,513813,0,0
1000000,514386,0,0
1000000,513653,0,0
1000000,514083,0,0
1000000,513369,0,0
1000000,514069,0,0
1000000,514657,0,0
1000000,513252,0,0
1000000,513190,0,0
1000000,514640,0,0
1000000,514247,0,0
1000000,513615,0,0
1000000,513950,0,0
1000000,513282,0,0
1000000,513701,0,0
1000000,513692,0,0
1000000,514040,0,0
1000000,514004,0,0
1000000,514754,0,0
1000000,514242,0,0
1000000,513862,0,0
1000000,514278,0,0
1000000,513708,0,0
1000000,514112,0,0
1000000,513258,0,0
1000000,514610,0,0
1000000,514350,0,0
1000000,513497,0,0
1000000,513944,0,0
1000000,512798,0,0
1000000,514344,0,0
1000000,513782,0,0
1000000,513990,0,0
1000000,513455,0,0
1000000,513163,0,0
1000000,514178,0,0
1000000,514214,0,0
1000000,513349,0,0
1000000,513558,0,0
1000000,513747,0,0
1000000,513552,0,0
1000000,513519,0,0
1000000,513226,0,0
1000000,513784,0,0
1000000,513998,0,0
1000000,513843,0,0
1000000,514119,0,0
1000000,513267,0,0
1000000,514782,0,0
1000000,513876,0,0
1000000,513953,0,0
1000000,513795,0,0
1000000,514093,0,0
1000000,513638,0,0
1000000,514545,0,0
1000000,513831,0,0
1000000,513848,0,0
1000000,513918,0,0
1000000,513819,0,0
1000000,513775,0,0
1000000,513577,0,0
1000000,513571,0,0
1000000,513661,0,0
1000000,514197,0,0
1000000,514326,0,0
1000000,513829,0,0
1000000,513983,0,0
1000000,513871,0,0
1000000,513027,0,0
1000000,513129,0,0
1000000,513245,0,0
1000000,513495,0,0
1000000,513433,0,0
1000000,514236,0,0
1000000,514491,0,0
1000000,513941,0,0
1000000,514311,0,0
1000000,512776,0,0
1000000,514015,0,0
1000000,514110,0,0
1000000,513384,0,0
1000000,513623,0,0
1000000,514247,0,0
1000000,514388,0,0
1000000,514056,0,0
1000000,514455,0,0
1000000,514159,0,0
1000000,514033,0,0
1000000,514271,0,0
1000000,513001,0,0
1000000,513376,0,0
1000000,513357,0,1
1000000,514086,0,0
1000000,513765,0,0
1000000,514609,0,0
1000000,514080,0,0
1000000,514048,0,0
1000000,514205,0,0
1000000,513615,0,0
1000000,514483,0,0
1000000,513510,0,0
1000000,513791,0,0
1000000,513941,0,0
1000000,513987,0,0
1000000,513591,0,0
1000000,513990,0,0
1000000,513874,0,0
1000000,514694,0,0
1000000,513632,0,0
1000000,514296,0,0
1000000,513180,0,0
1000000,513998,0,0
1000000,514029,0,0
1000000,513681,0,0
1000000,513697,0,0
1000000,513470,0,0
1000000,514011,0,0
1000000,514071,0,0
1000000,514191,0,0
1000000,514261,0,0
1000000,514484,0,0
1000000,513950,0,0
1000000,513935,0,0
1000000,514118,0,0
1000000,513756,0,0
1000000,512888,0,0
1000000,513680,0,0
1000000,513492,0,0
1000000,513698,0,0
1000000,515081,0,0
1000000,514087,0,0
1000000,514221,0,0
1000000,514305,0,0
1000000,513794,0,0
1000000,513263,0,0
1000000,512424,0,0
1000000,514262,0,0
1000000,514095,0,0
1000000,514005,0,0
1000000,514288,0,0
1000000,513436,0,1
1000000,514595,0,0
1000000,514023,0,0
1000000,514108,0,0
1000000,514331,0,0
1000000,513286,0,0
1000000,513713,0,0
1000000,513403,0,0
1000000,513629,0,0
1000000,514343,0,0
1000000,514671,0,0
1000000,514656,0,0
1000000,514265,0,0
1000000,513550,0,0
1000000,514067,0,0
1000000,513543,0,0
1000000,514625,0,0
1000000,513375,0,0
1000000,514325,0,0
1000000,514290,0,0
1000000,513449,0,0
1000000,514346,0,0
1000000,513162,0,0
1000000,513995,0,0
1000000,514281,0,0
1000000,513125,0,0
1000000,514078,0,0
1000000,514671,0,0
1000000,514743,0,0
1000000,514350,0,0
1000000,513366,0,0
1000000,514414,0,0
1000000,513636,0,0
1000000,513672,0,0
1000000,513806,0,0
1000000,513839,0,0
1000000,513504,0,0
1000000,514623,0,0
1000000,514029,0,1
1000000,513585,0,0
1000000,513102,0,0
1000000,514671,0,0
1000000,513802,0,0
1000000,514472,0,0
1000000,513533,0,0
1000000,515080,0,0
1000000,513856,0,0
1000000,513415,0,0
1000000,513165,0,0
1000000,514138,0,0
1000000,513597,0,0
1000000,513543,0,0
1000000,513373,0,0
1000000,513410,0,0
1000000,513660,0,0
1000000,514014,0,0
1000000,513573,0,0
1000000,513177,0,0
1000000,513570,0,0
1000000,514315,0,0
1000000,513667,0,0
1000000,513943,0,0
1000000,513232,0,0
1000000,513259,0,0
1000000,514083,0,0
1000000,513103,0,0
1000000,514481,0,0
1000000,514756,0,0
1000000,513270,0,0
1000000,513655,0,0
1000000,513379,0,0
1000000,514194,0,0
1000000,513886,0,0
1000000,514535,0,0
1000000,514088,0,0
1000000,514240,0,0
1000000,514616,0,0
1000000,514482,0,0
1000000,512328,0,0
1000000,514922,0,0
1000000,514173,0,0
1000000,514130,0,0
1000000,513421,0,0
1000000,513981,0,0
1000000,513587,0,0
1000000,513877,0,0
1000000,513556,0,0
1000000,512606,0,0
1000000,514258,0,0
1000000,513498,0,0
1000000,514038,0,0
1000000,514428,0,0
1000000,513361,0,0
1000000,513789,0,0
1000000,513201,0,0
1000000,513905,0,0
1000000,513928,0,0
1000000,514290,0,0
1000000,514514,0,0
1000000,514625,0,0
1000000,513462,0,0
1000000,514805,0,0
1000000,514020,0,0
1000000,514227,0,0
1000000,514123,0,0
1000000,514250,0,0
1000000,513934,0,0
1000000,513846,0,0
1000000,513035,0,0
1000000,513885,0,0
1000000,513690,0,0
1000000,514317,0,0
1000000,513932,0,0
1000000,514332,0,0
1000000,514099,0,0
1000000,513891,0,0
1000000,513494,0,0
1000000,514650,0,0
1000000,513078,0,0
1000000,513588,0,0
1000000,513897,0,0
1000000,513254,0,0
1000000,514265,0,0
1000000,512907,0,0
1000000,513562,0,0
1000000,513942,0,0
1000000,514034,0,0
1000000,514321,0,0
1000000,513899,0,0
1000000,513729,0,0
1000000,513841,0,0
1000000,514211,0,0
1000000,513206,0,0
1000000,513510,0,0
1000000,514243,0,0
1000000,514703,0,0
1000000,514473,0,0
1000000,514295,0,0
1000000,514220,0,0
1000000,514479,0,0
1000000,513860,0,0
1000000,513412,0,0
1000000,514014,0,0
1000000,513761,0,0
1000000,514937,0,0
1000000,513786,0,0
1000000,513326,0,0
1000000,512903,0,0
1000000,513500,0,0
1000000,513089,0,0
1000000,514349,0,0
1000000,513865,0,0
1000000,513487,0,0
1000000,513545,0,0
1000000,513836,0,0
1000000,514010,0,0
1000000,514050,0,0
1000000,513806,0,0
1000000,513662,0,0
1000000,513650,0,1
1000000,513816,0,0
1000000,514062,0,0
1000000,514253,0,0
1000000,514297,0,0
1000000,513666,0,0
1000000,512956,0,0
1000000,513814,0,0
1000000,513393,0,0
1000000,514151,0,0
1000000,513692,0,0
1000000,514184,0,0
1000000,514322,0,0
1000000,514340,0,0
1000000,513665,0,0
1000000,514037,0,0
1000000,513406,0,0
1000000,514190,0,0
1000000,514654,0,0
1000000,513604,0,0
1000000,513872,0,0
1000000,513452,0,1
1000000,513695,0,0
1000000,513718,0,0
1000000,514205,0,0
1000000,514333,0,0
1000000,514374,0,0
1000000,514211,0,0
1000000,514233,0,0
1000000,513513,0,0
1000000,513439,0,0
1000000,514205,0,0
1000000,514082,0,0
1000000,513900,0,0
1000000,513313,0,0
1000000,513491,0,0
1000000,513831,0,0
1000000,514471,0,0
1000000,513211,0,0
1000000,514625,0,0
1000000,514462,0,0
1000000,514794,0,0
1000000,513418,0,0
1000000,513882,0,0
1000000,513191,0,0
1000000,514104,0,0
1000000,514125,0,0
1000000,514697,0,0
1000000,513370,0,0
1000000,514435,0,0
1000000,514421,0,0
1000000,513401,0,0
1000000,514002,0,0
1000000,513279,0,0
1000000,513790,0,0
1000000,514074,0,0
1000000,513118,0,0
1000000,513450,0,0
1000000,513658,0,0
1000000,513063,0,0
1000000,513678,0,0
1000000,513708,0,0
1000000,514206,0,0
1000000,514052,0,0
1000000,513231,0,0
1000000,514039,0,0
1000000,513535,0,0
1000000,514282,0,0
1000000,513920,0,0
1000000,514352,0,0
1000000,514035,0,0
1000000,514358,0,0
1000000,513880,0,0
1000000,513855,0,0
1000000,514358,0,0
1000000,514332,0,0
1000000,514154,0,0
1000000,514376,0,0
1000000,513496,0,0
