total_shots,num_flagged,num_discarded,num_incorrect
1000000,275737,0,1
1000000,275148,0,0
1000000,276869,0,0
1000000,275593,0,0
1000000,275904,0,0
1000000,276361,0,0
1000000,275749,0,0
1000000,275732,0,0
1000000,276039,0,0
1000000,275484,0,0
1000000,275630,0,0
1000000,275271,0,0
1000000,275769,0,0
1000000,275991,0,0
1000000,275395,0,0
1000000,275651,0,0
1000000,276389,0,0
1000000,275060,0,0
1000000,276505,0,0
1000000,275881,0,0
1000000,275080,0,0
1000000,276681,0,0
1000000,276016,0,0
1000000,276186,0,0
1000000,275493,0,0
1000000,275847,0,0
1000000,275664,0,0
1000000,276559,0,1
1000000,275842,0,0
1000000,276187,0,0
1000000,275818,0,0
1000000,277156,0,0
1000000,275615,0,0
1000000,275780,0,0
1000000,275729,0,0
1000000,276167,0,0
1000000,276001,0,0
1000000,275406,0,0
1000000,276573,0,0
1000000,276781,0,0
1000000,276128,0,0
1000000,276035,0,0
1000000,276167,0,0
1000000,276813,0,0
1000000,275019,0,0
1000000,275528,0,0
1000000,276213,0,0
1000000,276349,0,0
1000000,276206,0,0
1000000,275413,0,0
1000000,275982,0,0
1000000,275863,0,0
1000000,275655,0,0
1000000,275780,0,0
1000000,276205,0,0
1000000,276585,0,0
1000000,276573,0,0
1000000,275663,0,0
1000000,275438,0,0
1000000,275603,0,0
1000000,276391,0,0
1000000,275001,0,0
1000000,276278,0,0
1000000,275480,0,0
1000000,276092,0,0
1000000,276654,0,1
1000000,276492,0,0
1000000,275819,0,0
1000000,276007,0,0
1000000,276025,0,0
1000000,276772,0,0
1000000,275297,0,0
1000000,275319,0,0
1000000,275864,0,0
1000000,276162,0,0
1000000,275811,0,0
1000000,276072,0,0
1000000,275987,0,0
1000000,276819,0,0
1000000,275061,0,0
1000000,275464,0,0
1000000,275862,0,0
1000000,276016,0,1
1000000,276699,0,0
1000000,275364,0,0
1000000,276193,0,0
1000000,275505,0,0
1000000,276014,0,0
1000000,275297,0,0
