total_shots,num_flagged,num_discarded,num_incorrect
1000000,297220,0,0
1000000,297592,0,0
1000000,297319,0,0
1000000,297288,0,0
1000000,297930,0,0
1000000,297927,0,0
1000000,296698,0,1
1000000,297034,0,0
1000000,297503,0,0
1000000,297353,0,0
1000000,297469,0,0
1000000,297139,0,0
1000000,297269,0,0
1000000,297828,0,0
1000000,297059,0,0
1000000,297261,0,0
1000000,297370,0,0
1000000,297128,0,0
1000000,296624,0,0
1000000,297513,0,0
1000000,298256,0,0
1000000,297018,0,0
1000000,297123,0,0
1000000,297300,0,0
1000000,297241,0,0
1000000,297475,0,0
1000000,297121,0,0
1000000,297199,0,0
1000000,297667,0,0
1000000,297007,0,1
1000000,296997,0,0
1000000,297434,0,0
1000000,297483,0,0
1000000,297448,0,0
1000000,296949,0,0
1000000,297555,0,0
1000000,297302,0,0
1000000,297371,0,0
1000000,296935,0,0
1000000,296626,0,0
1000000,297594,0,0
1000000,297733,0,0
1000000,297205,0,0
1000000,297236,0,0
1000000,298296,0,0
1000000,297495,0,0
1000000,297884,0,0
1000000,297600,0,0
1000000,296732,0,0
1000000,297375,0,0
1000000,296935,0,0
1000000,297556,0,0
1000000,297666,0,0
1000000,297363,0,0
1000000,297221,0,0
1000000,297139,0,1
1000000,297388,0,0
1000000,297057,0,0
1000000,296870,0,0
1000000,297153,0,0
1000000,298340,0,0
1000000,297088,0,1
1000000,297194,0,0
1000000,297304,0,0
1000000,297387,0,0
1000000,298032,0,0
1000000,297454,0,0
1000000,297028,0,0
1000000,298420,0,0
1000000,296952,0,0
1000000,297729,0,0
1000000,297207,0,0
1000000,298027,0,0
1000000,296752,0,0
1000000,297401,0,0
1000000,296733,0,0
1000000,297928,0,0
1000000,296569,0,0
1000000,297795,0,0
1000000,297726,0,0
1000000,296788,0,0
1000000,298131,0,1
1000000,296741,0,0
1000000,296981,0,0
1000000,297028,0,0
1000000,296984,0,0
1000000,297399,0,0
1000000,297385,0,0
1000000,298313,0,0
1000000,297292,0,0
1000000,297575,0,0
1000000,297637,0,0
1000000,297876,0,0
1000000,296925,0,0
1000000,297404,0,1
1000000,297934,0,0
1000000,297610,0,0
1000000,297405,0,0
1000000,297127,0,0
1000000,297905,0,0
1000000,296933,0,0
1000000,297816,0,0
1000000,297314,0,0
1000000,297096,0,0
1000000,297454,0,0
1000000,297293,0,0
1000000,297669,0,0
1000000,297434,0,1
1000000,297162,0,1
1000000,297422,0,0
1000000,297359,0,0
1000000,297328,0,0
1000000,297243,0,1
1000000,296901,0,0
1000000,297417,0,0
1000000,297602,0,0
1000000,297174,0,0
1000000,298072,0,0
1000000,297252,0,0
1000000,296851,0,0
1000000,297241,0,0
1000000,296520,0,0
1000000,297018,0,0
1000000,297710,0,0
1000000,297199,0,1
1000000,297656,0,0
1000000,298106,0,0
1000000,295913,0,0
1000000,297609,0,0
1000000,297558,0,0
1000000,297065,0,0
1000000,297609,0,1
1000000,296752,0,0
1000000,297308,0,0
1000000,296878,0,1
1000000,297475,0,0
1000000,297434,0,0
1000000,297632,0,1
1000000,298388,0,0
1000000,297173,0,0
1000000,297338,0,0
1000000,297464,0,0
1000000,298050,0,0
1000000,297249,0,0
1000000,296889,0,0
1000000,297423,0,0
1000000,297595,0,0
1000000,297851,0,0
1000000,297608,0,0
1000000,296882,0,0
1000000,298150,0,0
1000000,297157,0,0
1000000,297221,0,0
1000000,298246,0,0
1000000,297222,0,0
1000000,297892,0,0
1000000,297114,0,0
1000000,297560,0,0
1000000,297383,0,0
1000000,297833,0,0
1000000,298507,0,0
1000000,297216,0,0
1000000,297879,0,0
1000000,297226,0,1
1000000,297814,0,0
1000000,297268,0,0
1000000,297812,0,0
1000000,297892,0,0
1000000,297012,0,0
1000000,297549,0,0
1000000,297875,0,0
1000000,297433,0,0
1000000,298343,0,1
1000000,298375,0,0
1000000,298284,0,0
1000000,297451,0,0
1000000,297691,0,0
1000000,297302,0,0
1000000,297164,0,0
1000000,297138,0,0
1000000,296943,0,0
1000000,296434,0,0
1000000,297366,0,0
1000000,297888,0,1
1000000,298396,0,0
1000000,297993,0,0
1000000,297987,0,0
1000000,298007,0,0
1000000,297842,0,0
1000000,297037,0,0
1000000,297262,0,0
1000000,298243,0,0
1000000,297282,0,0
1000000,296717,0,1
1000000,297713,0,0
1000000,297492,0,0
1000000,297056,0,0
1000000,297177,0,0
1000000,297445,0,0
1000000,297687,0,0
1000000,297373,0,0
1000000,297180,0,0
1000000,297146,0,0
1000000,297532,0,0
1000000,297265,0,0
1000000,296849,0,0
1000000,296791,0,0
1000000,297638,0,0
1000000,297993,0,0
1000000,297860,0,1
1000000,296597,0,0
1000000,297266,0,0
1000000,296560,0,0
1000000,296749,0,0
1000000,296952,0,0
1000000,297576,0,0
1000000,297969,0,1
1000000,297030,0,0
1000000,297297,0,0
1000000,296292,0,0
1000000,296786,0,0
1000000,297024,0,0
1000000,297316,0,0
1000000,298106,0,0
1000000,298226,0,0
1000000,296898,0,1
1000000,296555,0,0
1000000,297340,0,0
1000000,297830,0,0
1000000,297398,0,0
1000000,297938,0,0
1000000,297683,0,0
1000000,297079,0,0
1000000,296996,0,0
1000000,297752,0,0
1000000,297451,0,0
1000000,296879,0,0
1000000,298040,0,0
1000000,297292,0,0
1000000,296959,0,0
1000000,297607,0,0
1000000,297983,0,0
1000000,297566,0,0
1000000,297547,0,0
1000000,296881,0,0
1000000,298030,0,0
1000000,297246,0,0
1000000,297861,0,0
1000000,297459,0,0
1000000,296780,0,0
