total_shots,num_flagged,num_discarded,num_incorrect
1000000,330283,0,0
1000000,329812,0,0
1000000,330281,0,0
1000000,330358,0,1
1000000,330022,0,0
1000000,330077,0,0
1000000,329825,0,0
1000000,330320,0,0
1000000,329438,0,1
1000000,329475,0,0
1000000,329209,0,0
1000000,330254,0,0
1000000,329547,0,0
1000000,330593,0,0
1000000,329627,0,0
1000000,330581,0,0
1000000,329777,0,0
1000000,330623,0,1
1000000,330514,0,0
1000000,330040,0,0
1000000,329275,0,0
1000000,329461,0,0
1000000,328740,0,0
1000000,329589,0,0
1000000,330547,0,1
1000000,329882,0,0
1000000,329973,0,1
1000000,329687,0,2
1000000,330065,0,1
1000000,329754,0,0
1000000,330417,0,1
1000000,329458,0,0
1000000,330007,0,0
1000000,329508,0,0
1000000,330148,0,0
1000000,328860,0,0
1000000,329648,0,2
1000000,330046,0,0
1000000,329942,0,0
1000000,330046,0,0
1000000,330385,0,0
1000000,329939,0,0
1000000,329370,0,0
1000000,329517,0,1
1000000,330317,0,0
1000000,331049,0,0
1000000,329772,0,1
1000000,329606,0,0
1000000,329436,0,1
1000000,329347,0,1
1000000,330189,0,0
1000000,330714,0,1
1000000,330563,0,1
1000000,330063,0,0
1000000,331043,0,0
1000000,331139,0,0
1000000,329339,0,0
1000000,330876,0,0
1000000,329959,0,0
1000000,330166,0,0
1000000,328752,0,0
1000000,330427,0,1
1000000,329707,0,0
1000000,329604,0,0
1000000,329964,0,0
1000000,331018,0,0
1000000,330075,0,0
1000000,329657,0,0
1000000,330250,0,0
1000000,329487,0,0
1000000,329740,0,0
1000000,329491,0,0
1000000,329476,0,0
1000000,330558,0,0
1000000,328772,0,0
1000000,330403,0,0
1000000,329502,0,0
1000000,330855,0,1
1000000,328634,0,1
1000000,330005,0,0
1000000,329454,0,0
1000000,329883,0,0
1000000,329559,0,0
1000000,329843,0,0
1000000,331289,0,0
1000000,329035,0,1
1000000,330071,0,0
1000000,329499,0,0
1000000,330062,0,1
1000000,330644,0,1
1000000,330440,0,0
1000000,329446,0,0
1000000,329606,0,0
1000000,329669,0,1
1000000,330427,0,0
1000000,330650,0,1
1000000,330678,0,0
1000000,329682,0,0
1000000,329835,0,0
1000000,329570,0,0
1000000,330580,0,1
1000000,330741,0,1
1000000,329594,0,0
1000000,329128,0,0
1000000,329675,0,0
1000000,330668,0,0
1000000,329908,0,0
1000000,330076,0,0
1000000,329771,0,0
1000000,330259,0,0
1000000,329642,0,0
1000000,329065,0,0
1000000,329865,0,0
1000000,329433,0,0
1000000,329881,0,0
1000000,330065,0,0
1000000,330494,0,0
1000000,329088,0,0
1000000,329099,0,1
1000000,330444,0,0
1000000,330330,0,1
1000000,329767,0,1
1000000,329038,0,0
1000000,330790,0,0
1000000,329698,0,0
1000000,330553,0,0
1000000,329995,0,0
1000000,330242,0,0
1000000,330491,0,0
1000000,329689,0,0
1000000,329850,0,0
1000000,329361,0,0
1000000,330279,0,0
1000000,329992,0,0
1000000,330296,0,0
1000000,329797,0,1
1000000,329428,0,0
1000000,329847,0,0
1000000,329640,0,0
1000000,329994,0,1
1000000,330583,0,0
1000000,330323,0,0
1000000,330532,0,1
1000000,330061,0,0
1000000,329598,0,0
1000000,330324,0,1
1000000,329841,0,0
1000000,329978,0,1
1000000,330041,0,0
1000000,330326,0,0
1000000,329709,0,0
1000000,330574,0,0
1000000,330058,0,0
1000000,329811,0,0
1000000,330328,0,0
1000000,330182,0,1
1000000,329923,0,0
1000000,330143,0,0
1000000,330000,0,1
1000000,331074,0,0
1000000,330216,0,0
1000000,330063,0,0
1000000,330675,0,0
1000000,329496,0,0
1000000,329779,0,0
1000000,330579,0,0
1000000,330400,0,0
1000000,329692,0,0
1000000,330943,0,0
1000000,329784,0,2
1000000,330307,0,0
1000000,329441,0,0
1000000,328879,0,0
1000000,329962,0,0
1000000,330665,0,1
1000000,330594,0,1
1000000,330063,0,0
1000000,330104,0,1
1000000,330382,0,0
1000000,329874,0,0
1000000,329635,0,0
1000000,330193,0,0
1000000,329744,0,0
1000000,329515,0,1
1000000,330210,0,1
1000000,329388,0,0
1000000,329573,0,0
1000000,329812,0,0
1000000,329120,0,0
1000000,329955,0,0
1000000,330938,0,0
1000000,329585,0,0
1000000,329722,0,0
1000000,329039,0,0
1000000,330664,0,0
1000000,330128,0,0
1000000,329087,0,1
1000000,330520,0,1
1000000,330593,0,0
1000000,329470,0,0
1000000,329794,0,0
1000000,329505,0,0
1000000,329478,0,1
1000000,329464,0,0
1000000,329744,0,0
1000000,329572,0,1
1000000,330112,0,0
1000000,329411,0,0
1000000,330125,0,0
1000000,330224,0,0
1000000,329555,0,0
1000000,329649,0,1
1000000,329766,0,0
1000000,330228,0,0
1000000,330045,0,0
1000000,330408,0,0
1000000,330065,0,1
1000000,329888,0,0
1000000,329953,0,0
1000000,330043,0,0
1000000,329041,0,0
1000000,330618,0,1
1000000,330003,0,1
1000000,331233,0,1
1000000,329673,0,0
1000000,330123,0,0
1000000,329799,0,1
1000000,329669,0,1
1000000,329619,0,0
1000000,329481,0,0
1000000,329939,0,1
1000000,329824,0,1
1000000,329888,0,1
1000000,329880,0,0
1000000,329476,0,0
1000000,329798,0,1
1000000,330707,0,1
1000000,330426,0,0
1000000,329489,0,2
1000000,329972,0,0
1000000,330562,0,1
1000000,330807,0,1
1000000,330202,0,0
1000000,329773,0,0
1000000,329757,0,0
1000000,329514,0,1
1000000,329540,0,0
1000000,329486,0,0
1000000,329252,0,1
1000000,330033,0,0
