total_shots,num_flagged,num_discarded,num_incorrect
1000000,922461,0,0
1000000,922601,0,0
1000000,922641,0,0
1000000,922372,0,1
1000000,921889,0,0
1000000,922721,0,0
1000000,922506,0,0
1000000,922218,0,0
1000000,922113,0,0
1000000,922875,0,0
1000000,922633,0,0
1000000,922113,0,0
1000000,923035,0,0
1000000,922877,0,0
1000000,922034,0,0
1000000,923183,0,0
1000000,922638,0,0
1000000,922823,0,0
1000000,922686,0,0
1000000,922291,0,0
1000000,922537,0,0
1000000,922506,0,0
1000000,922255,0,0
1000000,922762,0,0
1000000,923291,0,0
1000000,922794,0,0
1000000,922589,0,0
1000000,922265,0,0
1000000,922620,0,0
1000000,922657,0,0
1000000,922522,0,0
1000000,922353,0,0
1000000,922440,0,1
1000000,922375,0,0
1000000,922683,0,0
1000000,922722,0,0
1000000,922452,0,0
1000000,923150,0,0
1000000,922595,0,0
1000000,922697,0,0
1000000,922617,0,0
1000000,922308,0,0
1000000,922031,0,0
1000000,922753,0,0
1000000,922671,0,0
1000000,922576,0,0
1000000,922683,0,0
1000000,922783,0,0
1000000,922210,0,0
1000000,922556,0,0
1000000,922090,0,0
1000000,922615,0,1
1000000,922797,0,0
1000000,922398,0,0
1000000,922889,0,0
1000000,922415,0,0
1000000,922947,0,0
1000000,922114,0,0
1000000,922595,0,0
1000000,922746,0,0
1000000,922458,0,0
1000000,922385,0,0
1000000,922625,0,0
1000000,922413,0,0
1000000,922404,0,0
1000000,922564,0,0
1000000,923016,0,0
1000000,922012,0,0
1000000,923238,0,0
1000000,922532,0,0
1000000,922639,0,0
1000000,922863,0,0
1000000,922676,0,0
1000000,922437,0,0
1000000,922667,0,0
1000000,922895,0,0
1000000,922733,0,0
1000000,922446,0,0
1000000,922489,0,0
1000000,922591,0,0
1000000,922627,0,0
1000000,922505,0,0
1000000,922686,0,0
1000000,922583,0,0
1000000,921936,0,0
1000000,922466,0,0
1000000,922612,0,0
1000000,922067,0,0
1000000,922939,0,0
1000000,922658,0,0
1000000,922713,0,0
1000000,922512,0,0
1000000,922007,0,0
1000000,922124,0,0
1000000,922065,0,0
1000000,922598,0,0
1000000,922514,0,0
1000000,922977,0,0
1000000,922745,0,0
1000000,922783,0,0
1000000,922462,0,0
1000000,922707,0,0
1000000,922830,0,0
1000000,922547,0,0
1000000,922532,0,1
1000000,922684,0,0
1000000,922824,0,0
1000000,922153,0,0
1000000,922810,0,0
1000000,922094,0,0
1000000,922238,0,0
1000000,923062,0,0
1000000,922195,0,0
1000000,922814,0,0
1000000,922784,0,0
1000000,922719,0,0
1000000,922505,0,0
1000000,922282,0,0
1000000,922366,0,1
1000000,922408,0,0
1000000,922703,0,0
1000000,922863,0,0
1000000,922521,0,0
1000000,922744,0,0
1000000,922722,0,0
1000000,922749,0,0
1000000,922968,0,0
1000000,922743,0,0
1000000,922611,0,0
1000000,922724,0,0
1000000,922617,0,0
1000000,922555,0,0
1000000,922626,0,0
1000000,923156,0,0
1000000,922399,0,0
1000000,922939,0,0
1000000,922212,0,0
1000000,922290,0,0
1000000,922483,0,0
1000000,922802,0,0
1000000,922564,0,0
1000000,922317,0,0
1000000,922334,0,0
1000000,922594,0,0
1000000,922443,0,0
1000000,922854,0,0
1000000,922387,0,0
1000000,922462,0,0
1000000,922907,0,0
1000000,922351,0,0
1000000,923084,0,0
1000000,922493,0,0
1000000,922735,0,0
1000000,922667,0,0
1000000,923056,0,1
1000000,922923,0,0
1000000,922579,0,0
1000000,921995,0,0
1000000,922401,0,0
1000000,922256,0,0
1000000,923185,0,0
1000000,923250,0,0
1000000,922409,0,1
1000000,922857,0,0
1000000,922815,0,0
1000000,922904,0,0
1000000,922496,0,0
1000000,922756,0,0
1000000,922446,0,0
1000000,923074,0,0
1000000,922491,0,0
1000000,922441,0,0
1000000,922438,0,0
1000000,922893,0,0
1000000,922406,0,0
1000000,922463,0,1
1000000,922439,0,0
1000000,922732,0,0
1000000,922505,0,0
1000000,922815,0,0
1000000,922832,0,0
1000000,922659,0,0
1000000,922347,0,0
1000000,922555,0,0
1000000,922715,0,0
1000000,922869,0,0
1000000,922421,0,1
1000000,923020,0,0
1000000,923212,0,0
1000000,922441,0,0
1000000,923185,0,0
1000000,922654,0,0
1000000,922581,0,0
1000000,922672,0,0
1000000,922323,0,0
1000000,922812,0,0
1000000,922464,0,0
1000000,922519,0,0
1000000,922447,0,0
1000000,922430,0,0
1000000,922500,0,0
1000000,922461,0,0
1000000,922593,0,0
1000000,922921,0,0
1000000,922842,0,0
1000000,922810,0,0
1000000,922386,0,0
1000000,922587,0,0
1000000,922285,0,0
1000000,922376,0,0
1000000,922252,0,0
1000000,922506,0,0
1000000,922588,0,1
1000000,922300,0,0
1000000,922436,0,0
1000000,922773,0,0
1000000,922913,0,0
1000000,922011,0,0
1000000,923105,0,0
1000000,922230,0,0
1000000,922100,0,0
1000000,922683,0,0
1000000,922616,0,0
1000000,921786,0,0
1000000,922339,0,0
1000000,922016,0,0
1000000,922889,0,0
1000000,922845,0,0
1000000,922865,0,1
1000000,922711,0,0
1000000,922712,0,0
1000000,922325,0,0
1000000,922689,0,0
1000000,922508,0,0
1000000,922377,0,0
1000000,922647,0,0
1000000,922681,0,0
1000000,922593,0,0
1000000,922776,0,0
1000000,922514,0,0
1000000,922393,0,0
1000000,922645,0,0
1000000,922619,0,0
1000000,922977,0,0
1000000,922883,0,0
1000000,922370,0,0
1000000,922964,0,0
1000000,922544,0,0
1000000,922873,0,0
1000000,922333,0,0
