total_shots,num_flagged,num_discarded,num_incorrect
1000000,902385,0,0
1000000,903289,0,0
1000000,902670,0,0
1000000,902631,0,0
1000000,903356,0,0
1000000,902762,0,0
1000000,902894,0,0
1000000,903049,0,0
1000000,902903,0,0
1000000,902486,0,0
1000000,902961,0,0
1000000,903052,0,0
1000000,903423,0,0
1000000,902943,0,0
1000000,903025,0,0
1000000,903057,0,0
1000000,903499,0,0
1000000,902885,0,0
1000000,902423,0,0
1000000,903259,0,0
1000000,902980,0,0
1000000,902555,0,0
1000000,902785,0,0
1000000,903004,0,0
1000000,902656,0,0
1000000,902869,0,0
1000000,902755,0,0
1000000,902558,0,0
1000000,903136,0,0
1000000,902989,0,0
1000000,902821,0,0
1000000,902818,0,0
1000000,902682,0,0
1000000,902839,0,0
1000000,903065,0,0
1000000,903178,0,0
1000000,902558,0,0
1000000,902847,0,0
1000000,902442,0,0
1000000,902745,0,0
1000000,902950,0,0
1000000,903446,0,0
1000000,902580,0,0
1000000,902955,0,0
1000000,903012,0,0
1000000,902610,0,0
1000000,902833,0,0
1000000,903118,0,0
1000000,902991,0,0
1000000,902968,0,0
1000000,902872,0,0
1000000,903525,0,0
1000000,902925,0,0
1000000,903265,0,0
1000000,902689,0,0
1000000,902704,0,0
1000000,903040,0,0
1000000,903123,0,0
1000000,902687,0,0
1000000,902541,0,0
1000000,903176,0,0
1000000,902902,0,0
1000000,902711,0,0
1000000,902616,0,0
1000000,902640,0,0
1000000,903060,0,0
1000000,902792,0,0
1000000,903000,0,0
1000000,902815,0,0
1000000,902852,0,0
1000000,902777,0,0
1000000,902631,0,0
1000000,903043,0,0
1000000,902986,0,0
1000000,903452,0,0
1000000,902597,0,0
1000000,903209,0,0
1000000,902440,0,0
1000000,902682,0,1
1000000,903223,0,0
1000000,903024,0,0
1000000,902409,0,0
1000000,902846,0,0
1000000,903436,0,0
1000000,902985,0,0
1000000,903048,0,0
1000000,903279,0,0
1000000,902981,0,0
1000000,902594,0,0
1000000,903075,0,0
1000000,903143,0,0
1000000,902766,0,0
1000000,903101,0,0
1000000,902781,0,0
1000000,902686,0,0
1000000,902679,0,0
1000000,902935,0,0
1000000,902251,0,0
1000000,903191,0,0
1000000,903127,0,0
1000000,902881,0,0
1000000,902598,0,0
1000000,902732,0,0
1000000,903623,0,0
1000000,902532,0,0
1000000,902915,0,0
1000000,902664,0,0
1000000,902850,0,0
1000000,902696,0,0
1000000,902675,0,0
1000000,902211,0,0
1000000,902972,0,0
1000000,903232,0,0
1000000,902636,0,0
1000000,903570,0,0
1000000,902722,0,0
1000000,902926,0,0
1000000,902474,0,0
1000000,902964,0,0
1000000,902680,0,0
1000000,903097,0,0
1000000,902931,0,0
1000000,902454,0,0
1000000,902394,0,0
1000000,903588,0,0
1000000,903134,0,0
1000000,902852,0,0
1000000,902855,0,0
1000000,902906,0,0
1000000,902737,0,0
1000000,902932,0,0
1000000,903153,0,0
1000000,902808,0,0
1000000,902795,0,0
1000000,903291,0,0
1000000,903453,0,0
1000000,903133,0,0
1000000,902706,0,0
1000000,902880,0,0
1000000,902877,0,0
1000000,902685,0,0
1000000,902311,0,0
1000000,902801,0,0
1000000,902540,0,0
1000000,903178,0,0
1000000,902591,0,0
1000000,903199,0,0
1000000,902982,0,0
1000000,902707,0,0
1000000,903181,0,0
1000000,902501,0,0
1000000,903104,0,0
1000000,902637,0,0
1000000,903357,0,0
1000000,902860,0,0
1000000,902862,0,1
1000000,902729,0,0
1000000,902913,0,0
1000000,903152,0,0
1000000,902485,0,0
1000000,902393,0,0
1000000,902766,0,0
1000000,903160,0,0
1000000,902654,0,0
1000000,902959,0,0
1000000,902730,0,0
1000000,903123,0,1
1000000,903288,0,0
1000000,902546,0,0
1000000,903222,0,0
1000000,902911,0,0
1000000,902904,0,0
1000000,902552,0,0
1000000,902820,0,0
1000000,903207,0,0
1000000,903232,0,0
1000000,902246,0,0
1000000,902630,0,0
1000000,903252,0,0
1000000,902829,0,0
1000000,903163,0,0
1000000,903191,0,0
1000000,902876,0,0
1000000,903099,0,0
1000000,903185,0,0
1000000,902245,0,0
1000000,902675,0,0
1000000,902913,0,1
1000000,903121,0,0
1000000,903102,0,0
1000000,903075,0,0
1000000,902907,0,0
1000000,902673,0,0
1000000,902596,0,0
1000000,902712,0,0
1000000,902669,0,0
1000000,903674,0,0
1000000,903220,0,0
1000000,902720,0,0
1000000,903052,0,0
1000000,902531,0,0
1000000,902736,0,0
1000000,902642,0,0
1000000,902663,0,0
1000000,902826,0,0
1000000,903325,0,0
1000000,902670,0,0
1000000,902716,0,0
1000000,902682,0,0
1000000,903041,0,0
1000000,902968,0,0
1000000,903371,0,0
1000000,902480,0,0
1000000,902600,0,0
1000000,902806,0,0
1000000,902837,0,0
1000000,902746,0,0
1000000,902429,0,0
1000000,902177,0,0
1000000,903172,0,0
1000000,903286,0,0
1000000,902512,0,0
1000000,903274,0,0
1000000,902550,0,0
1000000,902534,0,0
1000000,902790,0,0
1000000,903161,0,0
1000000,902905,0,0
1000000,903111,0,0
1000000,903192,0,0
1000000,902406,0,0
1000000,902673,0,0
1000000,902623,0,0
1000000,903866,0,0
1000000,903021,0,0
1000000,903066,0,0
1000000,903265,0,0
1000000,903212,0,0
1000000,903194,0,0
1000000,902956,0,0
1000000,902600,0,0
1000000,902834,0,0
1000000,902624,0,0
1000000,903128,0,0
1000000,902741,0,0
1000000,903232,0,0
1000000,902552,0,0
1000000,902768,0,0
1000000,902918,0,0
1000000,903207,0,0
