total_shots,num_flagged,num_discarded,num_incorrect
1000000,191974,2,0
1000000,191774,2,0
1000000,192414,4,0
1000000,192087,2,0
1000000,192297,2,0
1000000,192380,3,0
1000000,192240,5,0
1000000,192438,2,0
1000000,192466,7,0
1000000,192398,6,0
1000000,192086,4,0
1000000,191903,2,0
1000000,191608,9,0
1000000,192567,7,0
1000000,192913,1,0
1000000,192283,7,0
1000000,192264,8,0
1000000,191850,6,1
1000000,192123,3,0
1000000,192238,5,0
1000000,191924,4,0
1000000,192570,4,0
1000000,192710,9,0
1000000,192013,7,0
1000000,192754,9,0
1000000,192237,5,0
1000000,192098,2,0
1000000,192875,10,0
1000000,192786,4,0
1000000,192364,8,0
1000000,193044,7,0
1000000,192225,6,0
1000000,192381,5,0
1000000,191596,2,0
1000000,192975,4,0
1000000,192385,6,0
1000000,191308,5,0
1000000,191882,1,0
1000000,191982,6,1
1000000,192571,6,0
1000000,193111,5,0
1000000,192854,4,0
1000000,192014,6,0
1000000,192265,3,0
1000000,192533,3,0
1000000,191656,2,0
1000000,192485,5,0
1000000,192565,4,0
1000000,192245,5,0
1000000,191995,1,0
1000000,192798,8,0
1000000,192065,7,0
1000000,192590,7,0
1000000,192494,7,0
1000000,191824,3,0
1000000,192660,5,0
1000000,192643,7,0
1000000,191892,5,0
1000000,191983,1,0
1000000,192435,8,0
1000000,191981,3,0
1000000,191984,4,0
1000000,192243,8,0
1000000,191872,5,0
1000000,192635,3,0
1000000,192820,7,0
1000000,192349,7,0
1000000,192790,2,0
1000000,192269,1,0
1000000,192724,3,0
1000000,192360,5,0
1000000,192441,4,0
1000000,192741,6,0
1000000,192769,2,0
1000000,193329,4,0
1000000,193174,7,0
1000000,192266,5,0
1000000,192805,5,0
1000000,192351,2,0
1000000,192030,4,0
1000000,192387,3,0
1000000,192631,6,0
1000000,191254,8,0
1000000,192639,4,0
1000000,191972,10,0
1000000,192640,6,1
1000000,192704,3,0
1000000,192863,2,0
1000000,192865,6,0
1000000,192251,10,0
1000000,192533,4,0
1000000,192359,6,0
1000000,192426,4,0
1000000,192595,2,0
1000000,192439,11,0
1000000,192103,6,0
1000000,192104,3,0
1000000,192588,5,0
1000000,192456,3,0
1000000,192586,6,0
1000000,191389,3,0
1000000,191931,2,0
1000000,192472,5,0
1000000,192318,0,0
1000000,191767,5,0
1000000,191983,6,0
1000000,192278,5,0
1000000,192494,7,0
1000000,193031,4,0
1000000,191720,3,0
1000000,192332,3,0
1000000,192864,2,0
1000000,192208,5,0
1000000,192978,7,0
1000000,191642,3,0
1000000,192353,4,0
1000000,192597,5,0
1000000,192153,4,0
1000000,192291,3,0
1000000,191370,9,0
1000000,193096,7,0
1000000,192763,4,0
1000000,192166,6,0
1000000,192884,1,0
1000000,192272,6,0
1000000,192282,5,0
1000000,193375,0,0
1000000,191846,2,0
1000000,192832,4,0
1000000,192269,5,0
1000000,191886,3,0
1000000,192028,0,0
1000000,192195,3,0
1000000,192293,6,0
1000000,192381,8,0
1000000,193130,5,0
1000000,192168,6,0
1000000,192654,6,0
1000000,192581,3,0
1000000,192446,1,0
1000000,192295,5,0
1000000,191757,3,0
1000000,192112,2,0
1000000,192555,4,0
1000000,191992,4,0
1000000,192220,4,0
1000000,192469,2,0
1000000,192596,5,0
1000000,192629,6,0
1000000,192016,1,0
1000000,192237,3,0
1000000,192602,7,0
1000000,192341,5,0
1000000,192447,4,0
1000000,192941,3,0
1000000,192239,8,0
1000000,191952,8,0
1000000,191371,2,0
1000000,192271,5,0
1000000,192003,7,0
1000000,192967,2,0
1000000,192350,6,0
1000000,191970,5,0
1000000,191683,2,0
1000000,192281,6,0
1000000,192160,4,0
1000000,192569,2,0
1000000,192509,2,0
1000000,192847,3,0
1000000,192841,5,0
1000000,192305,8,0
1000000,192160,6,0
1000000,191715,9,0
1000000,192349,6,0
1000000,191972,3,0
1000000,191755,4,0
1000000,192798,8,0
1000000,191799,8,0
1000000,192306,5,0
1000000,192497,5,0
1000000,192745,4,0
1000000,192389,6,0
1000000,193159,1,0
1000000,192654,5,0
1000000,192125,4,0
1000000,192457,6,0
1000000,192458,5,0
1000000,192255,3,0
1000000,192780,4,0
1000000,192169,8,0
1000000,191747,7,0
1000000,191853,8,0
1000000,192815,2,0
1000000,191817,9,0
1000000,192334,1,0
1000000,192664,1,0
1000000,192093,6,0
1000000,192575,6,0
1000000,192713,3,0
1000000,191773,6,0
1000000,192805,6,0
1000000,191962,3,0
1000000,191680,5,0
1000000,193241,5,0
1000000,192494,6,0
1000000,193015,4,0
1000000,192917,5,0
1000000,192393,5,0
1000000,192384,6,0
1000000,192310,6,0
1000000,192364,3,0
1000000,191548,6,0
1000000,191897,3,0
1000000,192280,7,0
1000000,191878,5,0
1000000,192368,7,0
1000000,192075,5,0
1000000,192579,3,0
1000000,192339,2,0
1000000,192248,3,0
1000000,191950,4,0
1000000,192456,4,0
1000000,192045,3,0
1000000,192664,1,0
1000000,192591,6,0
1000000,191666,5,1
1000000,191783,5,0
1000000,191872,5,0
1000000,192427,3,0
1000000,192203,4,0
1000000,191950,4,0
1000000,192565,7,0
1000000,192658,4,0
1000000,192206,5,0
1000000,192713,3,0
1000000,192265,1,0
1000000,192113,4,0
1000000,191976,4,0
1000000,192400,6,0
1000000,192573,5,0
1000000,191779,2,0
1000000,191713,4,0
1000000,192064,1,0
1000000,191873,4,1
1000000,192541,4,0
1000000,192423,6,0
1000000,192006,7,0
1000000,192357,5,0
1000000,192056,3,0
1000000,192083,4,0
1000000,192311,5,0
1000000,192545,5,0
1000000,191854,6,0
1000000,192407,6,0
1000000,192243,7,0
1000000,192224,3,0
1000000,191364,3,0
1000000,192293,6,0
1000000,192974,4,0
1000000,192325,3,0
1000000,192262,1,0
1000000,192766,3,0
1000000,192761,6,0
1000000,191367,6,0
1000000,191993,3,0
1000000,192715,5,1
1000000,193355,2,0
1000000,192530,4,0
1000000,192518,6,0
1000000,192098,8,0
1000000,191277,5,0
1000000,192648,7,0
1000000,192304,5,0
1000000,192566,3,0
1000000,192010,3,0
1000000,192206,4,0
1000000,192683,4,0
1000000,192726,3,0
1000000,192199,4,0
1000000,192434,7,0
1000000,192767,2,0
1000000,192758,7,0
1000000,192643,5,0
1000000,192020,2,0
1000000,192601,4,1
1000000,192691,3,0
1000000,191932,2,0
1000000,192239,4,0
1000000,192035,2,0
1000000,191671,5,0
1000000,192856,10,0
1000000,192343,2,0
1000000,192595,7,0
1000000,192158,3,0
1000000,192435,3,0
1000000,192855,1,0
1000000,191988,5,0
1000000,191861,3,0
1000000,191572,3,0
1000000,192356,5,0
1000000,191854,4,0
1000000,192121,7,0
1000000,192228,4,0
1000000,192168,2,0
1000000,192364,6,0
1000000,192276,6,0
1000000,191469,1,0
1000000,192196,0,0
1000000,192923,5,0
1000000,193141,5,0
1000000,192223,4,0
1000000,192045,5,0
1000000,192723,6,0
1000000,193169,2,0
1000000,192397,6,0
1000000,193459,4,0
1000000,192154,7,0
1000000,192385,6,0
1000000,192590,4,0
1000000,192343,4,0
1000000,193058,5,0
1000000,192042,4,0
1000000,192018,5,0
1000000,193078,2,0
1000000,192574,3,0
1000000,192343,6,0
1000000,192711,3,0
1000000,192600,5,0
1000000,192518,5,0
1000000,191993,3,0
1000000,192500,5,0
1000000,191434,4,0
1000000,192152,5,0
1000000,192227,3,0
1000000,192556,3,0
1000000,192298,3,0
1000000,192641,5,0
1000000,191819,8,0
1000000,191578,2,0
1000000,192340,4,0
1000000,191884,3,0
1000000,192309,2,0
1000000,192108,4,0
1000000,191828,2,0
1000000,192977,4,0
1000000,192514,7,0
1000000,191896,3,0
1000000,191773,4,0
1000000,192384,9,0
1000000,192401,1,0
1000000,192163,3,0
1000000,192425,7,0
1000000,191915,5,0
1000000,192138,2,0
1000000,192470,7,0
1000000,192279,8,0
1000000,192107,5,0
1000000,192585,3,0
1000000,192494,3,0
1000000,192984,4,0
1000000,192546,6,0
1000000,192008,5,0
1000000,192324,5,0
1000000,191854,3,0
1000000,192711,4,0
1000000,192808,12,0
1000000,192763,9,0
1000000,192493,3,0
1000000,192829,10,0
1000000,192345,6,0
1000000,192306,2,0
1000000,193025,5,0
1000000,192827,2,0
1000000,192491,1,0
1000000,192407,7,0
1000000,192264,4,0
1000000,192128,7,0
1000000,191919,6,0
1000000,192566,6,0
1000000,192797,2,0
1000000,192076,3,0
1000000,192629,4,0
1000000,191912,2,0
1000000,192213,6,0
1000000,192181,2,0
1000000,192433,5,0
1000000,192468,5,0
1000000,191498,2,0
1000000,192433,6,0
1000000,191773,4,0
1000000,192341,3,0
1000000,191817,8,0
1000000,192193,4,0
1000000,191448,4,0
1000000,192866,4,0
1000000,192069,5,0
1000000,191712,4,0
1000000,191429,2,0
1000000,192277,6,0
1000000,191693,3,0
1000000,191912,11,0
1000000,192060,3,0
1000000,192184,6,0
1000000,192565,1,0
1000000,192132,5,0
1000000,191881,5,0
1000000,191524,3,0
1000000,192173,6,0
