total_shots,num_flagged,num_discarded,num_incorrect
1000000,323280,0,0
1000000,322774,0,0
1000000,322730,0,0
1000000,323036,0,0
1000000,322769,0,0
1000000,323530,0,0
1000000,323330,0,0
1000000,323899,0,0
1000000,322389,0,0
1000000,322860,0,0
1000000,322696,0,0
1000000,322553,0,0
1000000,323719,0,0
1000000,322871,0,0
1000000,322793,0,0
1000000,322959,0,1
1000000,322992,0,0
1000000,322518,0,0
1000000,322271,0,0
1000000,323617,0,0
1000000,323398,0,0
1000000,322981,0,1
1000000,321812,0,0
1000000,321742,0,0
1000000,322653,0,0
1000000,323410,0,0
1000000,322991,0,0
1000000,322650,0,0
1000000,324023,0,0
1000000,322186,0,0
1000000,322816,0,0
1000000,323691,0,0
1000000,323157,0,1
1000000,323518,0,0
1000000,322950,0,0
1000000,322230,0,0
1000000,323165,0,0
1000000,323212,0,0
1000000,323100,0,0
1000000,322618,0,0
1000000,322990,0,0
1000000,323294,0,0
1000000,322140,0,0
1000000,322786,0,1
1000000,322058,0,0
1000000,322873,0,0
1000000,323082,0,0
1000000,322391,0,0
1000000,322201,0,0
1000000,323463,0,0
1000000,323586,0,0
1000000,322471,0,0
1000000,323098,0,0
1000000,323550,0,0
1000000,323186,0,0
1000000,322015,0,0
1000000,322828,0,0
1000000,322216,0,0
1000000,323547,0,0
1000000,322544,0,0
1000000,323115,0,0
1000000,322987,0,0
1000000,322280,0,0
1000000,323262,0,1
1000000,322946,0,0
1000000,323795,0,0
1000000,322409,0,0
1000000,322649,0,0
1000000,323310,0,0
1000000,322666,0,1
1000000,323669,0,0
1000000,322196,0,0
1000000,322545,0,0
1000000,322027,0,0
1000000,323202,0,1
1000000,323310,0,0
1000000,322591,0,0
1000000,322449,0,0
1000000,323104,0,0
1000000,322624,0,0
1000000,322047,0,0
1000000,322788,0,1
1000000,322563,0,0
1000000,322828,0,0
1000000,322774,0,0
1000000,322774,0,0
1000000,323461,0,0
1000000,322725,0,0
1000000,322344,0,1
1000000,322266,0,0
1000000,323272,0,0
1000000,322301,0,0
1000000,323572,0,0
1000000,322498,0,0
1000000,323197,0,1
1000000,322693,0,0
1000000,323803,0,0
1000000,323215,0,0
1000000,322309,0,0
1000000,321386,0,0
1000000,323458,0,0
1000000,322888,0,0
1000000,322340,0,0
1000000,323334,0,0
1000000,323135,0,0
1000000,322539,0,0
1000000,322801,0,0
1000000,322493,0,1
1000000,321627,0,0
1000000,322988,0,0
1000000,322254,0,1
1000000,322056,0,1
1000000,322337,0,0
1000000,322948,0,0
1000000,323382,0,0
1000000,322361,0,0
1000000,322817,0,0
1000000,322357,0,0
1000000,323167,0,0
1000000,322999,0,1
1000000,323227,0,0
1000000,322829,0,0
1000000,322180,0,0
1000000,323507,0,0
1000000,323369,0,0
1000000,322801,0,0
1000000,323066,0,0
1000000,322396,0,1
1000000,322786,0,0
1000000,322810,0,0
1000000,322639,0,0
1000000,322749,0,1
1000000,322688,0,0
1000000,323591,0,0
1000000,322873,0,0
1000000,322905,0,1
1000000,323273,0,0
1000000,321486,0,0
1000000,322400,0,0
1000000,322040,0,0
1000000,323520,0,0
1000000,322684,0,1
1000000,323135,0,1
1000000,322424,0,0
1000000,322383,0,0
1000000,322933,0,0
1000000,323218,0,0
1000000,321397,0,0
1000000,322238,0,0
1000000,323070,0,0
1000000,323076,0,0
1000000,322429,0,0
1000000,322480,0,0
1000000,322978,0,1
1000000,323094,0,0
1000000,323848,0,1
1000000,323323,0,1
1000000,322902,0,0
1000000,323647,0,0
1000000,323837,0,0
1000000,322898,0,0
1000000,322345,0,0
1000000,323900,0,0
1000000,323717,0,0
1000000,322391,0,0
1000000,323303,0,0
1000000,322563,0,0
1000000,322368,0,0
1000000,322695,0,0
1000000,323543,0,1
1000000,322935,0,0
1000000,322094,0,1
1000000,321979,0,0
1000000,322195,0,0
1000000,322214,0,0
1000000,322790,0,1
1000000,322468,0,0
1000000,323503,0,0
1000000,323043,0,0
1000000,322523,0,1
1000000,322914,0,0
1000000,322707,0,0
1000000,322605,0,0
1000000,322611,0,0
1000000,323699,0,0
1000000,321809,0,0
1000000,323282,0,0
1000000,322792,0,0
1000000,322622,0,0
1000000,322752,0,0
1000000,322219,0,0
1000000,323396,0,0
1000000,322012,0,0
1000000,322492,0,2
1000000,322642,0,1
1000000,323048,0,1
1000000,322089,0,1
1000000,322632,0,0
1000000,323220,0,0
1000000,323290,0,0
1000000,322892,0,0
1000000,323064,0,0
1000000,323059,0,0
1000000,322969,0,0
1000000,322332,0,0
1000000,323045,0,0
1000000,322012,0,1
1000000,323473,0,0
1000000,322584,0,0
1000000,322883,0,1
1000000,322693,0,0
1000000,323205,0,0
1000000,322622,0,0
1000000,322587,0,0
1000000,323584,0,0
1000000,322787,0,0
1000000,323067,0,0
1000000,322619,0,0
1000000,322198,0,0
1000000,323210,0,0
1000000,322121,0,0
1000000,322579,0,1
1000000,322807,0,0
1000000,322304,0,1
1000000,323641,0,0
1000000,322282,0,0
1000000,323227,0,0
1000000,324209,0,0
1000000,322734,0,0
1000000,322741,0,0
1000000,322658,0,0
1000000,324095,0,0
1000000,322554,0,0
1000000,322438,0,0
1000000,321697,0,0
1000000,323324,0,1
1000000,322225,0,0
1000000,323166,0,0
1000000,322834,0,1
1000000,323099,0,1
1000000,323314,0,0
1000000,322736,0,0
1000000,323673,0,0
1000000,323627,0,0
1000000,323341,0,0
1000000,323473,0,0
1000000,322598,0,0
1000000,322485,0,0
1000000,322973,0,0
1000000,323518,0,0
