total_shots,num_flagged,num_discarded,num_incorrect
1000000,527939,0,0
1000000,527167,0,0
1000000,527170,0,1
1000000,527736,0,0
1000000,527163,0,0
1000000,527823,0,0
1000000,528096,0,0
1000000,528140,0,0
1000000,527701,0,0
1000000,528078,0,0
1000000,527526,0,0
1000000,527867,0,0
1000000,527533,0,0
1000000,527723,0,0
1000000,527459,0,0
1000000,527009,0,0
1000000,528249,0,1
1000000,527557,0,0
1000000,527418,0,0
1000000,528138,0,0
1000000,527710,0,0
1000000,526819,0,0
1000000,528397,0,0
1000000,528020,0,0
1000000,527795,0,0
1000000,527154,0,0
1000000,527845,0,0
1000000,527616,0,0
1000000,528112,0,0
1000000,527519,0,0
1000000,527256,0,0
1000000,526436,0,0
1000000,528331,0,0
1000000,527931,0,0
1000000,527446,0,0
1000000,527634,0,0
1000000,527175,0,0
1000000,527994,0,0
1000000,527157,0,0
1000000,527129,0,0
1000000,526502,0,0
1000000,527725,0,0
1000000,527174,0,0
1000000,527223,0,0
1000000,527678,0,0
1000000,527996,0,0
1000000,527932,0,0
1000000,527520,0,0
1000000,527540,0,0
1000000,527156,0,0
1000000,527728,0,0
1000000,527988,0,0
1000000,528101,0,0
1000000,527470,0,0
1000000,527515,0,0
1000000,527432,0,0
1000000,528120,0,0
1000000,526863,0,0
1000000,528366,0,0
1000000,527792,0,0
1000000,527062,0,0
1000000,526964,0,0
1000000,526924,0,0
1000000,528045,0,0
1000000,526722,0,0
1000000,527098,0,0
1000000,526884,0,0
1000000,527649,0,0
1000000,527742,0,0
1000000,527461,0,0
1000000,527744,0,1
1000000,526469,0,0
1000000,526799,0,0
1000000,527349,0,0
1000000,527952,0,0
1000000,526702,0,0
1000000,528265,0,0
1000000,527007,0,0
1000000,528284,0,0
1000000,527387,0,0
1000000,528039,0,0
1000000,527000,0,0
1000000,527787,0,0
1000000,527670,0,0
1000000,527609,0,0
1000000,527767,0,0
1000000,527803,0,0
1000000,527370,0,0
1000000,527720,0,0
1000000,527441,0,0
1000000,527653,0,0
1000000,527818,0,0
1000000,527618,0,0
1000000,526645,0,0
1000000,527791,0,0
1000000,527387,0,0
1000000,527095,0,0
1000000,529270,0,0
1000000,528117,0,0
1000000,528436,0,0
1000000,527278,0,0
1000000,526846,0,0
1000000,528353,0,0
1000000,527536,0,0
1000000,526833,0,0
1000000,527462,0,0
1000000,527976,0,0
1000000,527305,0,0
1000000,526422,0,0
1000000,527420,0,0
1000000,526970,0,0
1000000,528213,0,0
1000000,526587,0,0
1000000,528003,0,0
1000000,527603,0,0
1000000,527307,0,0
1000000,527564,0,0
1000000,527595,0,0
1000000,527456,0,0
1000000,527703,0,0
1000000,527434,0,0
1000000,526882,0,0
1000000,528144,0,0
1000000,527433,0,0
1000000,527653,0,0
1000000,527489,0,0
1000000,528138,0,0
1000000,527037,0,0
1000000,527198,0,0
1000000,527821,0,0
1000000,527210,0,0
1000000,527991,0,0
1000000,527271,0,0
1000000,528102,0,0
1000000,527234,0,0
1000000,528385,0,0
1000000,527631,0,0
1000000,527248,0,0
1000000,528445,0,0
1000000,527329,0,0
1000000,527522,0,0
1000000,526919,0,0
1000000,528288,0,0
1000000,527486,0,0
1000000,527098,0,0
1000000,527821,0,0
1000000,526771,0,0
1000000,526524,0,0
1000000,527625,0,0
1000000,526982,0,0
1000000,527698,0,0
1000000,527335,0,0
1000000,528164,0,0
1000000,527114,0,0
1000000,527084,0,0
1000000,527512,0,0
1000000,527719,0,0
1000000,528201,0,0
1000000,528715,0,0
1000000,526445,0,0
1000000,527649,0,0
1000000,528301,0,0
1000000,527842,0,0
1000000,527281,0,0
1000000,526634,0,0
1000000,526748,0,0
1000000,527386,0,0
1000000,527963,0,0
1000000,527495,0,0
1000000,527503,0,0
1000000,527263,0,1
1000000,527025,0,0
1000000,527832,0,0
1000000,527023,0,1
1000000,527361,0,0
1000000,527086,0,0
1000000,527743,0,0
1000000,527862,0,0
1000000,528166,0,0
1000000,527326,0,0
1000000,527621,0,0
1000000,527178,0,0
1000000,527553,0,0
1000000,527976,0,0
1000000,527157,0,0
1000000,528076,0,0
1000000,526605,0,0
1000000,527432,0,0
1000000,528325,0,1
1000000,528050,0,0
1000000,527740,0,0
1000000,526765,0,0
1000000,527401,0,0
1000000,527717,0,0
1000000,526751,0,0
1000000,527218,0,0
1000000,528043,0,0
1000000,527290,0,0
1000000,528579,0,0
1000000,526941,0,0
1000000,527017,0,0
1000000,528510,0,0
1000000,527565,0,0
1000000,526565,0,0
1000000,528199,0,0
1000000,526987,0,0
1000000,527154,0,0
1000000,527263,0,0
1000000,527749,0,0
1000000,527030,0,0
1000000,527623,0,0
1000000,526605,0,0
1000000,526918,0,0
1000000,527639,0,0
1000000,526789,0,0
1000000,527235,0,0
1000000,527318,0,0
1000000,528133,0,0
1000000,528335,0,0
1000000,527532,0,0
1000000,528175,0,0
1000000,527887,0,0
1000000,527155,0,0
1000000,527614,0,0
1000000,527655,0,0
1000000,528061,0,0
1000000,528723,0,0
1000000,527505,0,0
1000000,527851,0,0
1000000,527822,0,0
1000000,527618,0,0
1000000,527751,0,0
1000000,527382,0,0
1000000,526651,0,0
1000000,527869,0,0
1000000,528143,0,0
1000000,527544,0,0
1000000,527730,0,0
1000000,527653,0,0
1000000,526958,0,0
1000000,526287,0,0
1000000,527708,0,0
1000000,527611,0,0
1000000,527847,0,0
1000000,527459,0,0
1000000,527253,0,0
1000000,527510,0,0
1000000,527354,0,0
1000000,527076,0,0
1000000,527756,0,0
