total_shots,num_flagged,num_discarded,num_incorrect
1000000,89182,0,0
1000000,89386,0,1
1000000,89325,0,0
1000000,89674,0,1
1000000,89291,0,1
1000000,89515,0,0
1000000,89779,0,0
1000000,89245,0,0
1000000,89586,0,2
1000000,89923,0,0
1000000,89748,0,0
1000000,89273,0,0
1000000,89737,0,0
1000000,89526,0,1
1000000,89515,0,0
1000000,89535,0,1
1000000,89560,0,0
1000000,89679,0,1
1000000,89743,0,2
1000000,89600,0,0
1000000,89545,0,0
1000000,89475,0,0
1000000,89609,0,0
1000000,88969,0,1
1000000,89479,0,0
1000000,89408,0,1
1000000,90071,0,0
1000000,88710,0,1
1000000,89508,0,1
1000000,89187,0,2
1000000,89262,0,0
1000000,89660,0,1
1000000,89433,0,0
1000000,89491,0,0
1000000,89075,0,3
1000000,89671,0,0
1000000,89439,0,1
1000000,89346,0,0
1000000,89806,0,0
1000000,89696,0,2
1000000,89805,0,0
1000000,89305,0,0
1000000,89085,0,1
1000000,89654,0,0
1000000,89333,0,0
1000000,89282,0,0
1000000,89398,0,0
1000000,89473,0,0
1000000,89549,0,1
1000000,89595,0,0
1000000,89939,0,0
1000000,89936,0,0
1000000,90147,0,0
1000000,89446,0,2
1000000,89644,0,0
1000000,89615,0,1
1000000,90019,0,1
1000000,89594,0,1
1000000,89859,0,0
1000000,89527,0,3
1000000,89573,0,0
1000000,89210,0,0
1000000,89485,0,1
1000000,89412,0,1
1000000,89693,0,1
1000000,89109,0,1
1000000,89327,0,1
1000000,89129,0,0
1000000,89744,0,0
1000000,89486,0,0
1000000,89837,0,0
1000000,90042,0,1
1000000,89655,0,0
1000000,89866,0,0
1000000,89294,0,2
1000000,89327,0,0
1000000,89330,0,1
1000000,89211,0,1
1000000,89527,0,1
1000000,89576,0,0
1000000,89422,0,1
1000000,89205,0,0
1000000,89438,0,0
1000000,89652,0,1
1000000,88992,0,1
1000000,89136,0,1
1000000,89525,0,0
1000000,89699,0,1
1000000,89615,0,0
1000000,89115,0,1
1000000,89363,0,3
1000000,89479,0,0
1000000,89217,0,0
1000000,89747,0,0
1000000,88691,0,1
1000000,89299,0,0
1000000,89727,0,0
1000000,89644,0,1
1000000,88984,0,0
1000000,89729,0,0
1000000,89673,0,1
1000000,89779,0,0
1000000,89696,0,0
1000000,89038,0,1
1000000,89349,0,0
1000000,89259,0,1
1000000,89439,0,1
1000000,89344,0,0
1000000,90054,0,0
1000000,89333,0,0
1000000,89969,0,0
1000000,89421,0,1
1000000,89340,0,1
1000000,88994,0,0
1000000,89279,0,1
1000000,89421,0,0
1000000,89339,0,0
1000000,89540,0,0
1000000,89785,0,0
1000000,89413,0,0
1000000,89415,0,0
1000000,89786,0,1
1000000,89601,0,0
1000000,89559,0,0
1000000,89372,0,2
1000000,89831,0,1
1000000,89497,0,0
1000000,89779,0,1
1000000,89822,0,1
1000000,89681,0,1
1000000,89142,0,1
1000000,89782,0,0
1000000,89560,0,2
1000000,89352,0,0
1000000,89697,0,0
1000000,89797,0,1
1000000,89622,0,1
1000000,89408,0,1
1000000,89097,0,0
1000000,89652,0,0
1000000,89538,0,1
1000000,89353,0,1
1000000,89238,0,1
1000000,89257,0,0
1000000,89767,0,0
1000000,89525,0,1
1000000,88878,0,0
1000000,89253,0,0
1000000,89493,0,0
1000000,89790,0,0
1000000,89381,0,0
1000000,89582,0,1
1000000,89472,0,0
1000000,89517,0,1
1000000,89391,0,1
1000000,89830,0,0
1000000,89436,0,2
1000000,89086,0,0
1000000,89430,0,0
1000000,89630,0,0
1000000,88858,0,0
1000000,89189,0,0
1000000,89780,0,0
1000000,89374,0,2
1000000,90006,0,1
1000000,89656,0,0
1000000,89332,0,0
1000000,89178,0,0
1000000,89595,0,0
1000000,89829,0,2
1000000,89894,0,1
1000000,89708,0,0
1000000,89129,0,0
1000000,89424,0,0
1000000,89403,0,4
1000000,89685,0,0
1000000,89851,0,0
1000000,89357,0,0
1000000,89417,0,0
1000000,89401,0,0
1000000,89874,0,1
1000000,89983,0,1
1000000,89688,0,0
1000000,89680,0,0
1000000,89431,0,0
1000000,89910,0,1
1000000,89216,0,2
1000000,89969,0,1
1000000,89274,0,0
1000000,89188,0,0
1000000,89706,0,0
1000000,89145,0,1
1000000,89517,0,0
1000000,89614,0,1
1000000,89372,0,0
1000000,89468,0,0
1000000,89077,0,1
1000000,89023,0,0
1000000,89365,0,0
1000000,89428,0,0
1000000,88938,0,0
1000000,89627,0,0
1000000,89216,0,1
1000000,89364,0,1
1000000,90206,0,1
1000000,89505,0,0
1000000,89756,0,0
1000000,89534,0,1
1000000,89130,0,2
1000000,89343,0,1
1000000,89086,0,0
1000000,89562,0,0
1000000,89812,0,0
1000000,89308,0,0
1000000,89433,0,1
1000000,89171,0,0
1000000,89436,0,0
1000000,89126,0,0
1000000,89400,0,1
1000000,89180,0,0
1000000,89248,0,0
1000000,89722,0,2
1000000,89525,0,0
1000000,90078,0,0
1000000,89419,0,1
1000000,89839,0,2
1000000,89788,0,0
1000000,89344,0,0
1000000,89256,0,1
1000000,90032,0,3
1000000,89913,0,0
1000000,89558,0,0
1000000,89124,0,0
1000000,89343,0,0
1000000,89107,0,0
1000000,89505,0,1
1000000,89502,0,0
1000000,89785,0,0
1000000,89060,0,1
1000000,89708,0,1
1000000,89238,0,0
1000000,89633,0,0
1000000,88893,0,1
1000000,89516,0,1
1000000,88810,0,1
1000000,89335,0,0
1000000,89802,0,0
1000000,89386,0,1
1000000,89115,0,1
1000000,89175,0,0
1000000,89395,0,1
1000000,88671,0,1
1000000,89488,0,0
1000000,89149,0,0
1000000,89571,0,0
1000000,89603,0,2
1000000,89378,0,1
1000000,89653,0,0
1000000,89590,0,0
1000000,88969,0,0
1000000,89516,0,1
1000000,89824,0,1
1000000,89340,0,0
1000000,89319,0,0
1000000,89521,0,2
1000000,89909,0,0
1000000,89399,0,3
1000000,89629,0,1
1000000,89721,0,0
1000000,89384,0,2
1000000,89460,0,0
1000000,89485,0,1
1000000,88943,0,1
1000000,89517,0,0
1000000,89796,0,0
1000000,89793,0,0
1000000,89205,0,0
1000000,88987,0,0
1000000,89532,0,1
1000000,88985,0,0
1000000,89304,0,0
1000000,89144,0,1
1000000,89324,0,0
1000000,89257,0,0
1000000,89625,0,1
1000000,89374,0,0
1000000,89670,0,2
1000000,90108,0,1
1000000,89604,0,0
1000000,89479,0,0
1000000,89148,0,1
1000000,89521,0,0
1000000,89382,0,2
1000000,89223,0,0
1000000,89704,0,1
1000000,89293,0,1
1000000,89604,0,1
1000000,89643,0,0
1000000,89145,0,0
1000000,89393,0,0
1000000,89132,0,0
1000000,89131,0,0
1000000,89690,0,0
1000000,89087,0,1
1000000,89579,0,2
1000000,89583,0,0
1000000,89542,0,0
1000000,89805,0,2
1000000,89761,0,0
1000000,89959,0,2
1000000,89629,0,1
1000000,89868,0,0
1000000,90032,0,1
1000000,89374,0,1
1000000,89083,0,0
1000000,89215,0,0
1000000,89078,0,1
1000000,89060,0,1
1000000,89359,0,0
1000000,89804,0,1
1000000,89534,0,0
1000000,89149,0,2
1000000,89311,0,4
1000000,89922,0,0
1000000,89712,0,0
1000000,89149,0,0
1000000,90202,0,0
1000000,89419,0,0
1000000,88952,0,0
1000000,89360,0,0
1000000,89071,0,0
1000000,89543,0,0
1000000,89232,0,0
1000000,89256,0,0
1000000,89875,0,2
1000000,89492,0,1
1000000,88760,0,1
1000000,88824,0,0
1000000,89374,0,1
1000000,89144,0,0
1000000,89153,0,0
1000000,89751,0,0
1000000,89246,0,0
1000000,89673,0,0
1000000,89133,0,1
1000000,89783,0,0
1000000,89454,0,1
1000000,89848,0,1
1000000,89924,0,0
1000000,89189,0,0
1000000,89604,0,1
1000000,89301,0,0
1000000,89344,0,1
1000000,89460,0,0
1000000,89256,0,0
1000000,89362,0,0
1000000,89600,0,0
1000000,89595,0,1
1000000,89826,0,2
1000000,89710,0,0
1000000,89210,0,0
1000000,90024,0,1
1000000,89519,0,1
1000000,89495,0,1
1000000,89226,0,0
1000000,89392,0,1
1000000,89162,0,0
1000000,89213,0,1
1000000,89204,0,2
1000000,89720,0,1
1000000,89233,0,0
1000000,89262,0,0
1000000,89106,0,2
1000000,88964,0,0
1000000,89710,0,1
1000000,89062,0,0
1000000,89376,0,0
1000000,90099,0,1
1000000,89487,0,1
1000000,88713,0,0
1000000,89652,0,1
1000000,89771,0,0
1000000,89779,0,2
1000000,89507,0,0
1000000,89731,0,0
1000000,89641,0,0
1000000,89509,0,0
1000000,89232,0,1
1000000,89674,0,0
1000000,89302,0,0
1000000,89363,0,0
1000000,89491,0,1
1000000,89625,0,0
1000000,89980,0,0
1000000,89361,0,0
1000000,89269,0,1
1000000,89566,0,1
1000000,89178,0,1
1000000,89568,0,0
1000000,89710,0,0
1000000,89481,0,0
1000000,89647,0,0
1000000,89282,0,0
1000000,89245,0,0
1000000,89663,0,0
1000000,89556,0,0
1000000,88992,0,1
1000000,89728,0,0
1000000,89911,0,0
1000000,89608,0,0
1000000,89616,0,0
1000000,89362,0,1
1000000,90053,0,0
1000000,89543,0,0
1000000,89201,0,0
1000000,89732,0,0
1000000,89635,0,0
1000000,89446,0,0
1000000,89810,0,1
1000000,89582,0,1
1000000,89285,0,0
1000000,89176,0,1
1000000,89221,0,0
1000000,89397,0,0
1000000,89684,0,0
1000000,89933,0,0
1000000,89310,0,0
1000000,89130,0,1
1000000,89042,0,0
1000000,89133,0,1
1000000,89784,0,0
1000000,89330,0,0
1000000,89529,0,1
1000000,89882,0,1
1000000,89316,0,2
1000000,89159,0,0
1000000,89691,0,0
1000000,89987,0,2
1000000,89891,0,1
1000000,89642,0,0
1000000,89581,0,0
1000000,89843,0,0
1000000,89636,0,0
1000000,89810,0,1
1000000,89293,0,1
1000000,89414,0,3
1000000,89283,0,0
1000000,89220,0,0
1000000,89666,0,1
1000000,89543,0,0
1000000,89833,0,0
1000000,88813,0,0
1000000,89376,0,0
1000000,89381,0,0
1000000,89541,0,1
1000000,89228,0,1
1000000,89421,0,1
1000000,89621,0,1
1000000,89373,0,0
1000000,89303,0,0
1000000,89330,0,0
1000000,89555,0,1
1000000,89492,0,0
1000000,89161,0,0
1000000,89488,0,1
1000000,89670,0,1
1000000,88847,0,0
1000000,89407,0,0
1000000,89743,0,0
1000000,89078,0,0
1000000,89083,0,0
1000000,89143,0,2
1000000,89472,0,0
1000000,89289,0,2
1000000,89450,0,1
1000000,89571,0,1
1000000,89438,0,1
1000000,89389,0,2
1000000,88829,0,2
1000000,89296,0,0
1000000,89782,0,0
1000000,90185,0,0
1000000,89838,0,0
1000000,89375,0,0
1000000,89514,0,1
1000000,89488,0,1
1000000,89420,0,1
1000000,89461,0,1
1000000,89827,0,1
1000000,89175,0,0
1000000,89386,0,1
1000000,90047,0,0
1000000,89378,0,2
1000000,89561,0,1
1000000,89490,0,1
1000000,89766,0,0
1000000,89310,0,1
1000000,90047,0,0
1000000,89397,0,2
1000000,89415,0,1
1000000,89846,0,1
1000000,89358,0,1
1000000,89701,0,2
1000000,89334,0,2
1000000,89696,0,0
1000000,89779,0,1
1000000,89846,0,1
1000000,89574,0,2
1000000,89198,0,0
1000000,89353,0,1
1000000,89180,0,1
1000000,89496,0,0
1000000,89721,0,0
1000000,89298,0,0
1000000,89882,0,0
1000000,89385,0,1
1000000,89677,0,0
1000000,89122,0,0
1000000,89535,0,1
1000000,89049,0,0
1000000,89185,0,0
1000000,89688,0,0
1000000,89819,0,2
1000000,89488,0,1
1000000,89444,0,0
1000000,89718,0,0
1000000,89598,0,0
1000000,89417,0,1
1000000,89302,0,0
1000000,89224,0,0
1000000,89249,0,0
1000000,89564,0,1
1000000,89141,0,0
1000000,89365,0,1
1000000,89516,0,0
1000000,89198,0,0
1000000,89231,0,2
1000000,88889,0,0
1000000,89434,0,0
1000000,89348,0,0
