total_shots,num_flagged,num_discarded,num_incorrect
1000000,276288,0,0
1000000,277614,0,0
1000000,278016,0,0
1000000,277746,0,0
1000000,276301,0,0
1000000,278261,0,0
1000000,277738,0,0
1000000,277877,0,0
1000000,277210,0,0
1000000,276889,0,0
1000000,277504,0,0
1000000,277907,0,0
1000000,277217,0,0
1000000,278714,0,0
1000000,278293,0,0
1000000,277705,0,0
1000000,277075,0,0
1000000,277246,0,0
1000000,277385,0,0
1000000,277349,0,0
1000000,277750,0,0
1000000,277535,0,0
1000000,276849,0,0
1000000,277593,0,0
1000000,277491,0,0
1000000,278044,0,0
1000000,277828,0,0
1000000,278044,0,0
1000000,276716,0,0
1000000,277148,0,1
1000000,277831,0,0
1000000,276742,0,0
1000000,276969,0,1
1000000,277271,0,0
1000000,278087,0,0
1000000,277274,0,0
1000000,277913,0,0
1000000,277897,0,0
1000000,277433,0,1
1000000,277482,0,0
1000000,276643,0,0
1000000,277334,0,0
1000000,277482,0,0
1000000,278414,0,1
1000000,277949,0,0
1000000,277244,0,0
1000000,277529,0,0
1000000,277466,0,0
1000000,277683,0,0
1000000,277019,0,0
1000000,277487,0,0
1000000,278475,0,0
1000000,277691,0,0
1000000,277753,0,0
1000000,277231,0,0
1000000,277134,0,0
1000000,277621,0,0
1000000,276927,0,0
1000000,277869,0,0
1000000,277390,0,0
1000000,276790,0,0
1000000,277078,0,0
1000000,277286,0,0
1000000,277234,0,0
1000000,276841,0,0
1000000,277324,0,0
1000000,277379,0,0
1000000,277246,0,1
1000000,277752,0,0
1000000,277219,0,0
1000000,277669,0,0
1000000,276801,0,0
1000000,277265,0,1
1000000,277316,0,0
1000000,276822,0,0
1000000,277534,0,0
1000000,277352,0,0
1000000,277224,0,0
1000000,277488,0,0
1000000,277573,0,0
1000000,277264,0,0
1000000,277098,0,0
1000000,277168,0,0
1000000,277644,0,0
1000000,277758,0,0
1000000,277998,0,0
1000000,277277,0,0
1000000,278239,0,0
1000000,278279,0,0
1000000,277950,0,0
1000000,278138,0,0
1000000,277339,0,0
1000000,276358,0,0
1000000,277809,0,0
1000000,277517,0,0
1000000,277575,0,0
1000000,278011,0,0
1000000,278476,0,0
1000000,278299,0,1
1000000,278095,0,0
1000000,276918,0,0
1000000,276809,0,0
1000000,277861,0,0
1000000,277495,0,0
1000000,277968,0,0
1000000,277158,0,0
1000000,278082,0,0
1000000,277203,0,0
1000000,277708,0,0
1000000,276953,0,0
1000000,277430,0,0
1000000,277104,0,0
1000000,277484,0,0
1000000,277971,0,1
1000000,277381,0,0
1000000,277765,0,0
1000000,277492,0,0
1000000,277882,0,0
1000000,277458,0,0
1000000,277685,0,0
1000000,277460,0,0
1000000,277317,0,0
1000000,277836,0,0
1000000,277197,0,0
1000000,277414,0,0
1000000,278006,0,0
1000000,277534,0,0
1000000,277867,0,0
1000000,277782,0,0
1000000,277361,0,1
1000000,277414,0,0
1000000,277237,0,0
1000000,277754,0,0
1000000,277094,0,0
1000000,277770,0,0
1000000,278030,0,0
1000000,277386,0,0
1000000,278381,0,0
1000000,277041,0,0
1000000,277733,0,0
1000000,277440,0,0
1000000,277222,0,0
1000000,277335,0,0
1000000,277378,0,0
1000000,278039,0,0
1000000,276737,0,0
1000000,277224,0,0
1000000,278162,0,0
1000000,278008,0,0
1000000,277166,0,0
1000000,277774,0,0
1000000,277618,0,0
1000000,276698,0,0
1000000,277102,0,0
1000000,278329,0,1
1000000,277180,0,0
1000000,276902,0,0
1000000,276857,0,0
1000000,277031,0,0
1000000,277255,0,0
1000000,277581,0,0
1000000,277372,0,0
1000000,277373,0,0
1000000,276433,0,0
1000000,277488,0,0
1000000,277642,0,0
1000000,277852,0,0
1000000,278093,0,0
1000000,277869,0,0
1000000,278386,0,0
1000000,277982,0,0
1000000,277618,0,0
1000000,277254,0,0
1000000,277882,0,0
1000000,277514,0,0
1000000,276794,0,0
1000000,277415,0,0
1000000,277762,0,0
1000000,277801,0,0
1000000,277204,0,0
1000000,277240,0,0
1000000,278208,0,0
1000000,277263,0,0
1000000,277580,0,0
1000000,276710,0,0
1000000,277380,0,0
1000000,277570,0,1
1000000,276856,0,0
1000000,277586,0,0
1000000,277770,0,0
1000000,277856,0,0
1000000,278128,0,0
1000000,277314,0,0
1000000,277137,0,0
1000000,276845,0,0
1000000,277290,0,0
1000000,277800,0,0
1000000,277192,0,0
1000000,277994,0,0
1000000,276732,0,1
