total_shots,num_flagged,num_discarded,num_incorrect
1000000,897869,0,0
1000000,898805,0,0
1000000,898590,0,0
1000000,898663,0,0
1000000,898459,0,0
1000000,898301,0,0
1000000,898091,0,0
1000000,898415,0,0
1000000,898350,0,0
1000000,897885,0,1
1000000,898560,0,0
1000000,898015,0,0
1000000,898538,0,0
1000000,898406,0,0
1000000,898409,0,0
1000000,899090,0,0
1000000,898546,0,0
1000000,898717,0,0
1000000,898386,0,0
1000000,898674,0,0
1000000,898634,0,0
1000000,898419,0,0
1000000,898313,0,0
1000000,898496,0,0
1000000,898443,0,0
1000000,898841,0,0
1000000,898036,0,0
1000000,898577,0,0
1000000,898213,0,0
1000000,898110,0,0
1000000,898617,0,0
1000000,898700,0,0
1000000,898189,0,0
1000000,898339,0,1
1000000,898773,0,0
1000000,898209,0,0
1000000,898040,0,0
1000000,898460,0,0
1000000,898281,0,0
1000000,898418,0,0
1000000,899268,0,0
1000000,898285,0,0
1000000,898355,0,0
1000000,898448,0,0
1000000,898474,0,0
1000000,898547,0,0
1000000,898913,0,0
1000000,898501,0,0
1000000,898193,0,0
1000000,898646,0,0
1000000,898374,0,0
1000000,898238,0,0
1000000,899105,0,0
1000000,898164,0,0
1000000,898563,0,0
1000000,899024,0,0
1000000,898634,0,0
1000000,899050,0,0
1000000,898538,0,0
1000000,898456,0,0
1000000,898350,0,0
1000000,899410,0,0
1000000,898678,0,0
1000000,898141,0,0
1000000,898378,0,0
1000000,898522,0,0
1000000,898732,0,0
1000000,898193,0,0
1000000,898392,0,0
1000000,899194,0,0
1000000,898679,0,0
1000000,898201,0,0
1000000,898809,0,0
1000000,899015,0,0
1000000,898420,0,0
1000000,898670,0,0
1000000,898317,0,0
1000000,898556,0,0
1000000,898513,0,0
1000000,898597,0,0
1000000,898229,0,0
1000000,898204,0,0
1000000,897921,0,0
1000000,898258,0,0
1000000,898890,0,0
1000000,898193,0,0
1000000,899058,0,0
1000000,898373,0,0
1000000,898607,0,0
1000000,898325,0,0
1000000,898606,0,0
1000000,898833,0,0
1000000,898331,0,0
1000000,898677,0,0
1000000,898221,0,0
1000000,897953,0,0
1000000,898613,0,0
1000000,899178,0,0
1000000,898310,0,0
1000000,898190,0,0
1000000,898801,0,0
1000000,898371,0,0
1000000,899067,0,0
1000000,898133,0,0
1000000,898337,0,0
1000000,898516,0,0
1000000,898525,0,0
1000000,898424,0,0
1000000,898856,0,0
1000000,898532,0,0
1000000,898126,0,0
1000000,898881,0,0
1000000,898469,0,0
1000000,898265,0,0
1000000,898565,0,0
1000000,898806,0,0
1000000,898693,0,0
1000000,898373,0,0
1000000,898755,0,0
1000000,898318,0,0
1000000,898553,0,0
1000000,898330,0,0
1000000,899090,0,0
1000000,897931,0,0
1000000,898573,0,0
1000000,898001,0,0
1000000,898533,0,0
1000000,898444,0,0
1000000,898611,0,0
1000000,898270,0,0
1000000,898874,0,0
1000000,899091,0,0
1000000,898382,0,0
1000000,898519,0,1
1000000,898697,0,0
1000000,898878,0,0
1000000,898548,0,0
1000000,898585,0,0
1000000,898268,0,0
1000000,898532,0,0
1000000,898730,0,0
1000000,898824,0,0
1000000,898617,0,0
1000000,898332,0,0
1000000,898273,0,0
1000000,898344,0,0
1000000,898327,0,0
1000000,899229,0,0
1000000,898610,0,0
1000000,898427,0,0
1000000,898720,0,0
1000000,898799,0,0
1000000,898627,0,0
1000000,898558,0,0
1000000,898788,0,0
1000000,898649,0,0
1000000,898555,0,0
1000000,898348,0,0
1000000,898217,0,0
1000000,898725,0,0
1000000,898099,0,0
1000000,898880,0,0
1000000,898491,0,0
1000000,898779,0,0
1000000,898660,0,0
1000000,898561,0,0
1000000,898316,0,0
1000000,898429,0,0
1000000,898613,0,0
1000000,897842,0,0
1000000,898768,0,0
1000000,898664,0,0
1000000,898259,0,0
1000000,899147,0,0
1000000,898994,0,0
1000000,898071,0,0
1000000,898436,0,0
1000000,898474,0,0
1000000,899118,0,0
1000000,898808,0,0
1000000,898554,0,0
1000000,898640,0,0
1000000,898836,0,0
1000000,898737,0,0
1000000,898574,0,0
1000000,898186,0,0
1000000,898757,0,0
1000000,898536,0,0
1000000,898699,0,0
1000000,898726,0,0
1000000,898559,0,0
1000000,897937,0,0
1000000,898813,0,0
1000000,898602,0,0
1000000,899202,0,0
1000000,898715,0,0
1000000,898179,0,0
1000000,898000,0,0
1000000,898320,0,0
1000000,898295,0,0
1000000,898486,0,0
1000000,898092,0,0
1000000,898304,0,0
1000000,898782,0,0
1000000,898292,0,0
1000000,897919,0,1
1000000,898478,0,0
1000000,898671,0,0
1000000,897930,0,0
1000000,898576,0,0
1000000,898727,0,0
1000000,898474,0,0
1000000,898507,0,0
1000000,898968,0,0
1000000,899273,0,0
1000000,897936,0,0
1000000,898350,0,0
1000000,898653,0,0
1000000,898373,0,0
1000000,898677,0,0
1000000,899098,0,0
1000000,898444,0,0
1000000,898371,0,0
1000000,898371,0,0
1000000,898481,0,0
1000000,898465,0,0
1000000,898600,0,0
1000000,898432,0,0
1000000,898008,0,0
1000000,898679,0,0
1000000,898641,0,0
1000000,899039,0,0
1000000,898510,0,0
1000000,898099,0,0
1000000,898228,0,0
1000000,898424,0,0
1000000,898413,0,0
1000000,898502,0,0
1000000,898959,0,0
1000000,898814,0,0
1000000,898198,0,0
1000000,898593,0,0
1000000,898303,0,0
1000000,899053,0,0
1000000,898287,0,0
1000000,898592,0,0
1000000,898643,0,0
1000000,898667,0,0
1000000,898767,0,0
1000000,898524,0,0
